Control,Perturbado,Estrés (100×W),t_d
0.32215154261004864,0.32215136967368446,0.31701599717977824,42.375
0.32212270639796614,0.32212253452171247,0.31698589859536375,42.416666666666664
0.322087936745074,0.32208776491383195,0.31694995733717163,42.458333333333336
0.32204804162670386,0.3220478697072628,0.3169089648460974,42.5
0.3220040956404385,0.3220039238584726,0.3168639752248321,42.541666666666664
0.32195736049189105,0.32195719106054066,0.316816227812486,42.583333333333336
0.3219092145872553,0.3219090451835052,0.31676708002289944,42.625
0.32186109042891903,0.32186092192203564,0.31671793873839466,42.666666666666664
0.32181441979189035,0.3218142510185374,0.3166702107293685,42.708333333333336
0.32177057801123343,0.32177040880171026,0.316625253949251,42.75
0.32173082248444296,0.32173065314364024,0.31658430883588484,42.791666666666664
0.3216962234427583,0.3216960542305874,0.31654843258348775,42.833333333333336
0.32166758459739647,0.32166741479504674,0.3165184193367311,42.875
0.3216453576330873,0.321645187793595,0.316494718632987,42.916666666666664
0.3216295686564965,0.3216293987151089,0.31647736033031487,42.958333333333336
0.3216197652775214,0.3216195946011896,0.3164659050370772,43.0
0.32161500502298285,0.3216148331459091,0.31645942747411726,43.041666666666664
0.32161389959942677,0.32161372607343813,0.31645656389515436,43.083333333333336
0.3216147166877371,0.3216145431944226,0.3164556137218889,43.125
0.3216155444634609,0.3216153694965812,0.3164546913032308,43.166666666666664
0.32161428703180084,0.32161429072304154,0.3164519119712019,43.208333333333336
0.3216097630011164,0.32160957521949973,0.3164455702163133,43.25
0.3216000229079927,0.32159983501060435,0.31643429992198213,43.291666666666664
0.3215843177045457,0.3215841299338901,0.31641716989707275,43.333333333333336
0.32156219723244933,0.32156200966463383,0.3163937328100861,43.375
0.3215336910680802,0.3215335043152035,0.3163640134323924,43.416666666666664
0.32149925586165,0.32149906894149155,0.3163284570325571,43.458333333333336
0.32145969897936383,0.32145951199267797,0.3162878535724994,43.5
0.32141609417766104,0.3214159071221576,0.3162432568808008,43.541666666666664
0.32136970256735875,0.32136951495131055,0.3161959039728511,43.583333333333336
0.3213219014985151,0.3213217143255533,0.316147150380785,43.625
0.32127412235568564,0.3212739390990675,0.3160984031685167,43.666666666666664
0.32122779623538894,0.32122761261174076,0.31605107077297395,43.708333333333336
0.3211842974384568,0.3211841138410859,0.3160065075397462,43.75
0.32114488297644384,0.321144699133622,0.3159659532256232,43.791666666666664
0.3211106224366978,0.3211104376832415,0.31593046356301646,43.833333333333336
0.3210823183276914,0.32108213320007944,0.3159008329530985,43.875
0.3210604227670982,0.32106023644863735,0.3158775108007695,43.916666666666664
0.321044961709341,0.32104477544662935,0.3158605270944662,43.958333333333336
0.32103548326581216,0.32103529322297575,0.31584943890076655,44.0
0.3210310458012124,0.3210308510388474,0.3158433264032391,44.041666666666664
0.32103025790515566,0.3210300383699344,0.31584082439250794,44.083333333333336
0.32103139264893177,0.32103117691457056,0.3158402349664521,44.125
0.3210323928773677,0.32103232605731036,0.3158396730639226,44.166666666666664
0.3210317726719753,0.32103156854037457,0.3158372570263817,44.208333333333336
0.32102727925539015,0.3210271775902273,0.3158312841052749,44.25
0.3210178660392953,0.3210177663823365,0.31582038288436187,44.291666666666664
0.32100249378976475,0.32100239414444987,0.315803626186944,44.333333333333336
0.3209807104326384,0.32098061110790355,0.31578056686454714,44.375
0.32095254543851265,0.32095244657295796,0.31575123026896956,44.416666666666664
0.320918455142845,0.3209183563468423,0.315716060026071,44.458333333333336
0.32087924631926407,0.3208791474258657,0.3156758465743403,44.5
0.32083599214298586,0.3208358931815488,0.3156316422700785,44.541666666666664
0.3207899532444536,0.3207898538088615,0.31558468381214666,44.583333333333336
0.32074250579088415,0.3207424069681352,0.3155363302095056,44.625
0.3206950807253808,0.3206949865348468,0.31548797860659156,44.666666666666664
0.32064910842964445,0.3206490137875594,0.3154410414417843,44.708333333333336
0.3206059622467073,0.32060586720806206,0.31539687177435105,44.75
0.3205668985563944,0.3205668030472505,0.31535670839863333,44.791666666666664
0.32053298642581896,0.3205328907009738,0.31532160689899974,44.833333333333336
0.32050502836096073,0.3205049319799367,0.31529236071107913,44.875
0.3204834760478875,0.32048337861598575,0.315269416981317,44.916666666666664
0.3204683555446761,0.3204682575196801,0.31525280979905895,44.958333333333336
0.3204592151919894,0.32045911647025294,0.31524209631462496,45.0
0.3204551136207107,0.32045501412659444,0.31523635401165834,45.041666666666664
0.32045466364107034,0.3204545629520852,0.31523422067757334,45.083333333333336
0.3204561344682837,0.3204560333002439,0.315233998083192,45.125
0.3204576178914797,0.32045751581224385,0.31523380307391025,45.166666666666664
0.32045717740908924,0.3204570993437898,0.31523174662388564,45.208333333333336
0.32045315040291006,0.3204530516345852,0.3152261451880502,45.25
0.32044408151102866,0.32044398247650885,0.3152156173750948,45.291666666666664
0.3204290546015174,0.3204289554718347,0.3151992376820989,45.333333333333336
0.32040762001183515,0.3204075206312427,0.3151765593533568,45.375
0.3203798071344135,0.32037970747900496,0.3151476069255792,45.416666666666664
0.3203460720166342,0.32034597223074135,0.3151128248334663,45.458333333333336
0.3203072211089413,0.32030712116398663,0.3150730025367836,45.5
0.32026432692679635,0.32026422651777026,0.3150291920397244,45.541666666666664
0.32021864963971813,0.32021855338223154,0.3149826300723105,45.583333333333336
0.3201715647416668,0.3201714685010213,0.31493466869463715,45.625
0.3201245025013376,0.3201244068043022,0.3148867134511479,45.666666666666664
0.3200788927703889,0.32007879714707016,0.3148401717098506,45.708333333333336
0.3200361083438945,0.3200360126059501,0.3147963959089191,45.75
0.3199974050069519,0.31999730919416364,0.3147566242221524,45.791666666666664
0.31996385109233116,0.31996375578286385,0.3147219119692593,45.833333333333336
0.3199362500752687,0.3199361543266988,0.3146930518009364,45.875
0.3199150525575887,0.31991495667706743,0.31467049222727417,45.916666666666664
0.31990028501523377,0.3199001889886293,0.31465426475678565,45.958333333333336
0.31989149569502767,0.3198913992585827,0.3146439266517506,46.0
0.31988774375075973,0.31988764493410227,0.31463855916193045,46.041666666666664
0.3198876435659751,0.3198875412344441,0.3146367989994715,46.083333333333336
0.31988946597241946,0.3198893637482962,0.31463694903678124,46.125
0.31989130068100025,0.3198911952113352,0.3146371285433192,46.166666666666664
0.31989123897343397,0.31989112512264695,0.3146354553517955,46.208333333333336
0.3198875427212671,0.3198874289384699,0.31463022571857563,46.25
0.3198788286705209,0.31987871480483104,0.3146200761952031,46.291666666666664
0.31986415943710106,0.31986404543344316,0.3146040775771417,46.333333333333336
0.31984308520296373,0.31984297094136344,0.31458178345200366,46.375
0.3198156352969386,0.3198155207374918,0.31455321853305396,46.416666666666664
0.3197822655202341,0.31978215087615963,0.31451882671808595,46.458333333333336
0.3197437818267787,0.3197436674461373,0.3144793964604659,46.5
0.31970125715557113,0.3197011424939596,0.31443597963899034,46.541666666666664
0.31965595023317883,0.3196558349276476,0.3143898138669927,46.583333333333336
0.3196092366292202,0.3196091217629656,0.31434224839505703,46.625
0.3195625459506858,0.3195624349810562,0.31429468950680367,46.666666666666664
0.31951730750525914,0.3195171961269566,0.31424854349492143,46.708333333333336
0.3194748939501489,0.319474782275428,0.3142051629877973,46.75
0.3194365608554282,0.31943644894624396,0.3141657845193726,46.791666666666664
0.3194033766460414,0.3194032644963975,0.3141314632824292,46.833333333333336
0.31937614303599077,0.3193760306660064,0.3141029917583275,46.875
0.31935531179561294,0.3193551962132077,0.3140808182120973,46.916666666666664
0.3193409090480528,0.3193407932188006,0.31406497430262115,46.958333333333336
0.3193324836311434,0.31933236706056434,0.31405501938634905,47.0
0.3193290951975746,0.3193289771004078,0.314050031761294,47.041666666666664
0.3193293540235248,0.31932923722847983,0.31404865022552664,47.083333333333336
0.31933153517852353,0.3193314211805854,0.3140491695348898,47.125
0.3193335765808548,0.31933361676476685,0.3140497255080941,47.166666666666664
0.31933401746163126,0.3193339097096183,0.31404842863616117,47.208333333333336
0.31933057901408773,0.3193305763868078,0.3140435804776932,47.25
0.3193222329981156,0.31932222999145504,0.31403381368542105,47.291666666666664
0.3193079335694341,0.319307930370043,0.3140182002666537,47.333333333333336
0.3192872311548544,0.31928722766488005,0.31399629374683513,47.375
0.31926015498943605,0.31926015190366824,0.3139681184015951,47.416666666666664
0.3192271607625965,0.3192271574727511,0.3139341186165492,47.458333333333336
0.31918905423240607,0.31918905068606607,0.3138950825203,47.5
0.3191469074347529,0.3191469039575782,0.31385206165340024,47.541666666666664
0.319101979610329,0.3191019754908028,0.3138062904385589,47.583333333333336
0.319055645612685,0.31905564205968306,0.3137591216323397,47.625
0.31900933503573636,0.3190093353229098,0.3137119633713209,47.666666666666664
0.31896447687677987,0.3189644765950729,0.313666213173225,47.708333333333336
0.3189224433494654,0.31892244266746833,0.31362322715376034,47.75
0.31888448951553894,0.318884488878329,0.31358424250202876,47.791666666666664
0.3188516842117532,0.3188516834206021,0.313550313722926,47.833333333333336
0.3188248290422843,0.31882482794850464,0.31352223302376264,47.875
0.3188043755913134,0.31880437416428803,0.31350044863101284,47.916666666666664
0.3187903500328516,0.31879034860898525,0.3134849923838386,47.958333333333336
0.31878230135471886,0.31878229931479424,0.31347542178819165,48.0
0.3187792908033652,0.3187792859008339,0.3134708188840005,48.041666666666664
0.3187799260767743,0.3187799226265959,0.3134698214084028,48.083333333333336
0.31878248446476254,0.318782483714513,0.3134707330209335,48.125
0.3187850588298123,0.3187850574271799,0.313471673806265,48.166666666666664
0.31878573806187654,0.31878573122155746,0.3134707634097922,48.208333333333336
0.3187827762078207,0.31878277975750124,0.3134663008756918,48.25
0.31877481054078,0.31877481410996406,0.31345692169946987,48.291666666666664
0.3187608930283662,0.31876089645225936,0.31344169755203266,48.333333333333336
0.31874057377057513,0.3187405769213191,0.3134201819870825,48.375
0.3187138819499047,0.3187138847797307,0.313392399305242,48.416666666666664
0.31868127314139355,0.3186812757949233,0.3133587935697678,48.458333333333336
0.3186435531035307,0.3186435556745566,0.3133201527269865,48.5
0.3186017937171316,0.31860179602211425,0.31327752804871134,48.541666666666664
0.31855725354562686,0.31855725531957013,0.31323215425528034,48.583333333333336
0.31851130777554154,0.31851131009104006,0.31318538197966095,48.625
0.31846538578771055,0.318465388428549,0.3131386165436358,48.666666666666664
0.31842091623993657,0.318420919503281,0.31309326285823524,48.708333333333336
0.3183792716119378,0.3183792743894291,0.3130506731545093,48.75
0.31834170704908427,0.3183417094754884,0.3130120839145606,48.791666666666664
0.3183092907790764,0.3183092929194154,0.3129785492307125,48.833333333333336
0.31828282443305944,0.31828282638006056,0.31295086178739095,48.875
0.31826275967335715,0.318262761608395,0.3129294693950176,48.916666666666664
0.3182491233719434,0.3182491251845552,0.31291440443045265,48.958333333333336
0.3182414640722227,0.3182414654624063,0.31290522426373235,49.0
0.31823884157202886,0.3182388416587356,0.31290101119092717,49.041666666666664
0.3182398702831272,0.3182398688288123,0.3129004032785811,49.083333333333336
0.31824282410496907,0.3182428208326683,0.31290170459631506,49.125
0.3182457908471385,0.31824578409118426,0.31290303576986916,49.166666666666664
0.31824686438158156,0.31824684074063986,0.31290252118875206,49.208333333333336
0.3182442926024542,0.3182442835429265,0.31289844989954035,49.25
0.31823672032572403,0.318236711178523,0.3128894632251764,49.291666666666664
0.3182231966722146,0.31822318761355034,0.3128746324584716,49.333333333333336
0.31820327182073527,0.3182032627867105,0.3128535112879239,49.375
0.31817697486427565,0.3181769668754671,0.3128261239223919,49.416666666666664
0.3181447613073155,0.31814475335091963,0.31279291396854714,49.458333333333336
0.3181074365217132,0.31810742861564784,0.31275467262186607,49.5
0.3180660729238595,0.3180660647523638,0.3127124444059516,49.541666666666664
0.3180219292308323,0.31802192041520405,0.31266748783561843,49.583333333333336
0.31797637995119127,0.31797637337673434,0.312621113350286,49.625
0.317930854763475,0.31793084839350766,0.3125747453498209,49.666666666666664
0.31788678239059365,0.31788677586947417,0.31252978968026013,49.708333333333336
0.3178455353526006,0.31784552857240966,0.3124875966272292,49.75
0.31780836889054537,0.31780836173823934,0.31244940365440904,49.791666666666664
0.3177763513237253,0.31777634387931664,0.3124162648021054,49.833333333333336
0.31775028438179426,0.3177502767904438,0.3123889727813375,49.875
0.31773061981929196,0.31773061237304423,0.31236797536270555,49.916666666666664
0.3177173845693903,0.3177173770370764,0.3123533052541862,49.958333333333336
0.3177101272211632,0.31771011595106546,0.3123445199082229,50.0
0.31770790758088535,0.3177078919819296,0.31234070167069816,50.041666666666664
0.3177093399977043,0.3177093224517104,0.3123404887698482,50.083333333333336
0.3177126982750861,0.3177126791481031,0.31234218541108655,50.125
0.3177160701023879,0.3177160486634,0.3123439136590981,50.166666666666664
0.31771754919081063,0.3177175244387742,0.3123437910832198,50.208333333333336
0.31771538140250405,0.31771536853554494,0.31234011856032823,50.25
0.31770821484036277,0.31770820197572813,0.3123315289751742,50.291666666666664
0.3176950969292312,0.3176950838240067,0.3123170959265634,50.333333333333336
0.3176755776108108,0.3176755642782635,0.3122963728326672,50.375
0.31764968593630966,0.317649672375573,0.3122693846572392,50.416666666666664
0.3176178773918956,0.31761786389807495,0.3122365729450243,50.458333333333336
0.3175809577052265,0.3175809440080939,0.3121987265960777,50.5
0.31753999871134225,0.31753998525702226,0.31215689759061127,50.541666666666664
0.31749625928463815,0.3174962666084089,0.3121123238603566,50.583333333333336
0.31745111474934556,0.3174511217305945,0.3120663529156341,50.625
0.3174059945404105,0.3174060039625576,0.3120203847226994,50.666666666666664
0.3173623276723794,0.31736233670502034,0.31197582565270976,50.708333333333336
0.31732148681841915,0.31732149567850887,0.31193402962657246,50.75
0.31728472738448654,0.3172847359695669,0.31189623328540833,50.791666666666664
0.3172531179004438,0.31725312651297655,0.31186349151471887,50.833333333333336
0.3172274609330356,0.3172274691511015,0.3118365972018387,50.875
0.3172082079665753,0.3172082139162527,0.31181599788832653,50.916666666666664
0.31719538552345306,0.3171953914226917,0.31180172664939915,50.958333333333336
0.31718854260339224,0.3171885447430064,0.3117933422748069,51.0
0.3171867388304246,0.31718673627471194,0.31178992368921016,51.041666666666664
0.3171885884750759,0.3171885832090312,0.31179008745001285,51.083333333333336
0.3171923620208451,0.3171923576193673,0.3117921816167714,51.125
0.3171961510860031,0.31719614580035044,0.31179431128407464,51.166666666666664
0.31719795668105577,0.3171980355173576,0.31179459044057467,51.208333333333336
0.31719631416077804,0.31719629823928247,0.31179131921413517,51.25
0.3171895658455133,0.31718954993091963,0.31178313134221824,51.291666666666664
0.31717686545817414,0.3171768493910924,0.3117690998245077,51.333333333333336
0.317157762729086,0.31715774639088734,0.3117487777783491,51.375
0.317132286644604,0.3171322700119745,0.3117221903041051,51.416666666666664
0.31710089273583975,0.31710087717213864,0.3116897784083856,51.458333333333336
0.31706438686368066,0.3170643712628081,0.3116523316398215,51.5
0.317023841114037,0.31702382579371424,0.31161089996524177,51.541666666666664
0.31698051449379877,0.31698050045389303,0.31156672423774956,51.583333333333336
0.31693578267432715,0.31693577132349404,0.31152115129035596,51.625
0.31689107555243085,0.3168910644944911,0.31147557782379715,51.666666666666664
0.3168478224673494,0.31684781204424567,0.31143141629514276,51.708333333333336
0.3168073964332821,0.3168073858052528,0.31139001833566204,51.75
0.3167710538763744,0.31677104257639677,0.3113526209139074,51.791666666666664
0.31673986273248944,0.31673985120959247,0.3113202783860471,51.833333333333336
0.3167146256231279,0.31671461377268606,0.3112937838483814,51.875
0.31669579464819697,0.3166957808811748,0.31127358545593964,51.916666666666664
0.3166833968236709,0.31668338288373266,0.3112597162728175,51.958333333333336
0.31667698074058925,0.31667696624585157,0.31125173522500366,52.0
0.3166756059118311,0.31667559049982813,0.3112487212693119,52.041666666666664
0.31667788605893765,0.3166778691048859,0.3112493143616417,52.083333333333336
0.3166820940995161,0.316682072630468,0.3112518094954464,52.125
0.31668631700945055,0.3166862931968025,0.31125434144297276,52.166666666666664
0.3166886470643409,0.3166886149579601,0.31125502681659867,52.208333333333336
0.3166873440040908,0.31668731280134,0.31125216187910193,52.25
0.3166810266097347,0.316680995161526,0.31124438019724443,52.291666666666664
0.3166687553974189,0.31666872375056193,0.3112307539664315,52.333333333333336
0.3166500802046317,0.31665004830188537,0.3112108361449751,52.375
0.3166250299291473,0.31662499853845966,0.3111846502801803,52.416666666666664
0.3165940601918592,0.3165940286176285,0.3111526401379346,52.458333333333336
0.3165579768856131,0.31655794514720637,0.3111155938734316,52.5
0.3165178524490875,0.31651782062664285,0.3110745618100135,52.541666666666664
0.31647494680120675,0.3164749345967921,0.3110307806738496,52.583333333333336
0.31643063565161295,0.31643062319307064,0.31098559960504735,52.625
0.31638634953573874,0.31638633720392334,0.3109404274969775,52.666666666666664
0.31634351842693514,0.31634350597747135,0.3108966635582367,52.708333333333336
0.31630351566646575,0.31630350303845167,0.31085566376684654,52.75
0.31626759783436864,0.316267584834151,0.3108186654875819,52.791666666666664
0.31623683417880577,0.3162368207520792,0.3107867234966056,52.833333333333336
0.31621202726315273,0.3162120133093996,0.31076063097338186,52.875
0.3161936294359216,0.3161936140175778,0.31074083726304785,52.916666666666664
0.3161816678687575,0.3161816520704367,0.3107273734131165,52.958333333333336
0.3161756909232695,0.3161756743311653,0.31071979963479457,53.0
0.31617475776384046,0.3161747399054855,0.3107171948358992,53.041666666666664
0.3161774818056533,0.31617746231617266,0.31071819857262734,53.083333333333336
0.3161821352716425,0.3161821135952859,0.31072110531970465,53.125
0.3161868040376441,0.3161867798987484,0.3107240491697297,53.166666666666664
0.3161895803925761,0.316189547504293,0.3107251467055041,53.208333333333336
0.31618870909826724,0.31618868949598955,0.3107226948513276,53.25
0.3161828344958103,0.31618281477685906,0.31071532364310245,53.291666666666664
0.31617100410228904,0.31617098416961703,0.3107021060830817,53.333333333333336
0.3161527673146056,0.31615274708845065,0.31068259501997725,53.375
0.3161281529755777,0.3161281332548782,0.31065681504059106,53.416666666666664
0.3160976168293625,0.3160975971274775,0.3106252080634986,53.458333333333336
0.31606196497966055,0.3160619455787307,0.310588562893158,53.5
0.31602227091415075,0.3160222517998871,0.3105479305452847,53.541666666666664
0.31597979465825426,0.3159797753840907,0.31050456596067855,53.583333333333336
0.3159359122623407,0.31593589314319115,0.3104597819725189,53.625
0.31589205514299235,0.3158920362260353,0.31041500619942386,53.666666666666664
0.3158496539141843,0.31584963460533055,0.3103716398797902,53.708333333333336
0.31581008280060685,0.31581006311676274,0.3103310382924838,53.75
0.3157745985568043,0.3157745786578252,0.3102944391193452,53.791666666666664
0.315744271605702,0.31574425162652353,0.3102628978384693,53.833333333333336
0.3157199051468125,0.3157198846327089,0.3102372083549209,53.875
0.3157019516203043,0.3157019302477409,0.31021781792260084,53.916666666666664
0.3156904377309707,0.31569041621124266,0.3102047626318093,53.958333333333336
0.3156849121522834,0.3156848900896748,0.31019759698593513,54.0
0.3156844334365676,0.3156844105859905,0.31019540238863164,54.041666666666664
0.3156876138107086,0.31568759006302927,0.31019682153245653,54.083333333333336
0.3156927218532546,0.3156926905087716,0.3102001540390507,54.125
0.3156978484878625,0.31569781217025916,0.31020351899505055,54.166666666666664
0.31570107903801875,0.31570103854375275,0.31020503838733743,54.208333333333336
0.31570067120919887,0.31570063780808955,0.3102030002326691,54.25
0.3156952516515932,0.31569521822473734,0.31019604359619785,54.291666666666664
0.315683873580011,0.3156838399288264,0.3101832384068952,54.333333333333336
0.3156660859539188,0.31566605204496834,0.31016413725138203,54.375
0.3156419175895612,0.3156418841480643,0.31013876385565153,54.416666666666664
0.3156118244252623,0.3156117908207193,0.31010756160455816,54.458333333333336
0.3155766131901197,0.31557657936697714,0.3100713185712091,54.5
0.3155373571712587,0.3155373239977695,0.3100310862329234,54.541666666666664
0.3154953176078972,0.3154952857372578,0.3099881004058317,54.583333333333336
0.31545187164259464,0.31545184267629367,0.3099437141408712,54.625
0.31540845125541134,0.3154084242906645,0.30989933650252816,54.666666666666664
0.31536648792289435,0.31536646057363765,0.30985636746734996,54.708333333333336
0.3153273567119676,0.3153273291866212,0.3098161639289574,54.75
0.31529231556300136,0.3152922877950825,0.3097799646279533,54.791666666666664
0.3152624350437827,0.31526240705549735,0.30974882587567676,54.833333333333336
0.31523851873242587,0.3152384904774971,0.3097235413902923,54.875
0.31522101967419214,0.3152209895193521,0.3097045618002429,54.916666666666664
0.3152099650282721,0.3152099347265443,0.30969191781975497,54.958333333333336
0.3152049029557253,0.31520486916161283,0.30968516831795334,55.0
0.31520489169827026,0.3152048567187711,0.309683394648637,55.041666666666664
0.31520854311441404,0.3152085064628727,0.30968523380018076,55.083333333333336
0.3152141269924175,0.315214085415197,0.3096889880345525,55.125
0.3152197275338396,0.3152196856445763,0.30969277503679293,55.166666666666664
0.3152234329670966,0.3152233882002273,0.30969471322032743,55.208333333333336
0.3152234918771727,0.3152234552531596,0.30969309544342977,55.25
0.31521853877062256,0.3152185028321359,0.30968655721938193,55.291666666666664
0.3152076244427455,0.31520758828050144,0.3096741676002032,55.333333333333336
0.3151902966830184,0.3151902602579855,0.30965547879059213,55.375
0.31516658422696114,0.3151665482356629,0.3096305147099123,55.416666666666664
0.31513694327155767,0.3151369072920686,0.30959971816834425,55.458333333333336
0.3151021808052469,0.3151021446104235,0.3095638780431752,55.5
