Control,Perturbado,Estrés (100×W),t_d
0.04971723240949337,0.04971720406243876,0.049601618506400616,69.33333333333333
0.049935865550762785,0.04993583042611644,0.0498206491229884,69.375
0.05010142969988861,0.05010140707205455,0.049985510145746405,69.41666666666667
0.05022480474929921,0.05022478595711886,0.05010706147586162,69.45833333333333
0.05031770642601624,0.050317689667834245,0.050197053419496804,69.5
0.05038784740537781,0.05038782983731044,0.050263265655007404,69.54166666666667
0.05043866336080303,0.05043863798236018,0.050309295798947176,69.58333333333333
0.05046884856429386,0.05046882894889931,0.05033412020161162,69.625
0.05046826814314401,0.05046826150221694,0.05032794326564882,69.66666666666667
0.05040098121105846,0.05040099457230432,0.05025524291905036,69.70833333333333
0.05014760654929884,0.050147480789518056,0.049997424335956206,69.75
0.04980591370317274,0.04980585976883184,0.049652788739363546,69.79166666666667
0.04959898937119483,0.049598961577262964,0.04944362769437622,69.83333333333333
0.049473893407900794,0.04947387071951342,0.04931720037227907,69.875
0.0493985076117547,0.04939846548004141,0.049241583755035685,69.91666666666667
0.04935322754245355,0.049353208360989435,0.0491973042105908,69.95833333333333
0.04932621194250533,0.049326206372589554,0.04917248549030813,70.0
0.0493101795472875,0.04931017640096213,0.04915971970877581,70.04166666666667
0.04930070045914783,0.04930070660494372,0.04915433844251356,70.08333333333333
0.04929505845644668,0.049295056081577616,0.04915337942484272,70.125
0.04929158056647293,0.04929158172836642,0.04915480448164228,70.16666666666667
0.04928925762972735,0.04928924806757217,0.04915724518394811,70.20833333333333
0.049287467664850926,0.04928747020178051,0.04915974196780462,70.25
0.04946619867734164,0.049466189778469914,0.0493414556452839,70.29166666666667
0.049744157415045835,0.04974414288578416,0.049621008000721674,70.33333333333333
0.04998009884630089,0.04998006692089276,0.049857333260077207,70.375
0.05015909528861694,0.05015905884608038,0.05003554892886367,70.41666666666667
0.050292825857752646,0.05029280598549166,0.05016734422607098,70.45833333333333
0.050393847471010236,0.05039381228734086,0.05026523717398116,70.5
0.05047040472831594,0.05047036539817229,0.05033760575340142,70.54166666666667
0.0505261854091326,0.05052615881405436,0.050388326308020336,70.58333333333333
0.0505598903901266,0.05055986085038602,0.05041633126115081,70.625
0.050560794206068724,0.050560763415967894,0.050411285793456176,70.66666666666667
0.05049033171333542,0.05049029754149906,0.050335096167284946,70.70833333333333
0.05021860506126972,0.05021865645177302,0.0500588508376541,70.75
0.0498492452110417,0.049849272533177114,0.04968647518396928,70.79166666666667
0.049624366541776696,0.04962438506490002,0.04945923541586542,70.83333333333333
0.0494876614931974,0.04948768607624965,0.04932113315724701,70.875
0.049404778974156786,0.04940478509136751,0.04923798815061169,70.91666666666667
0.04935467806444199,0.04935467769434568,0.04918894199370822,70.95833333333333
0.04932455956529416,0.049324551502166955,0.0491611251409334,71.0
0.04930653737777676,0.049306528900627845,0.049146554004927574,71.04166666666667
0.04929578354187216,0.049295758617702974,0.04914012035177616,71.08333333333333
0.04928933104738568,0.049289310957347905,0.04913860573098424,71.125
0.049285343749470766,0.04928532499044554,0.049139797991413686,71.16666666666667
0.04928269122474072,0.04928267513335832,0.049142200425492936,71.20833333333333
0.049280738433094676,0.0492806726604321,0.049144771315146406,71.25
0.04947403388977954,0.04947399050809834,0.04934124599116876,71.29166666666667
0.04977429017198704,0.04977427221047798,0.04964313501412036,71.33333333333333
0.05002929422287088,0.05002926142562806,0.049898482835509426,71.375
0.05022313289303307,0.050223090886741484,0.05009144871919927,71.41666666666667
0.0503683650984561,0.05036833309223005,0.05023458525254858,71.45833333333333
0.05047839950495122,0.05047836141520251,0.050341287629199746,71.5
0.050562088605361155,0.05056204657480348,0.050420523047179394,71.54166666666667
0.0506234033039829,0.05062338033331177,0.050476467332906186,71.58333333333333
0.05066101370618494,0.05066101387973703,0.050508047533934335,71.625
0.05066359186073157,0.0506635930561443,0.05050428756046901,71.66666666666667
0.05058969001138969,0.05058973810481995,0.050424371230100906,71.70833333333333
0.050298011033629256,0.05029806825165024,0.05012795079755245,71.75
0.04989814160279827,0.04989818846296534,0.04972492306582639,71.79166666666667
0.049653421970552655,0.04965348860066125,0.04947783728212079,71.83333333333333
0.04950385815350806,0.049503904280011564,0.049326853337355724,71.875
0.049412633006262266,0.0494126724833369,0.04923542283064287,71.91666666666667
0.04935718370250697,0.04935718571458801,0.04918104945469415,71.95833333333333
0.049323566931043596,0.04932357819796181,0.0491498710126244,72.0
0.04930331416749111,0.049303301251767385,0.04913322122311025,72.04166666666667
0.04929111855277515,0.049291112785363585,0.049125601569023486,72.08333333333333
0.04928374247157983,0.04928372687783928,0.049123423693544645,72.125
0.049279170721977225,0.04927915474134361,0.04912432037534856,72.16666666666667
0.04927614958141443,0.04927613781373607,0.0491266543331083,72.20833333333333
0.049273928700880584,0.04927397022960497,0.049129275319639655,72.25
0.049483239943104454,0.04948321651774934,0.04934187152015972,72.29166666666667
0.049807979832910694,0.04980794351968935,0.04966825097469062,72.33333333333333
0.05008392176196439,0.05008386555282929,0.04994450929459119,72.375
0.05029412368326638,0.05029406368870848,0.05015373727686075,72.41666666666667
0.05045204879126858,0.05045200105395848,0.050309406899203206,72.45833333333333
0.05057207114461265,0.050572035026405095,0.050425906916021015,72.5
0.05066368897473405,0.050663650709572836,0.0505127670372126,72.54166666666667
0.05073116211376524,0.050731146986462916,0.050574514568031644,72.58333333333333
0.05077313573170662,0.05077315901430625,0.050610117377803736,72.625
0.05077764604434601,0.050777676096366214,0.05060789948884061,72.66666666666667
0.05070008707960236,0.05070014167287348,0.050523911275617055,72.70833333333333
0.05038656253036467,0.050386652326882865,0.050205423949057575,72.75
0.04995323057801866,0.049953233017845294,0.04976883833705442,72.79166666666667
0.049686620494319995,0.049686637787189486,0.04949983866528583,72.83333333333333
0.04952281311145033,0.049522813620855484,0.04933462330466236,72.875
0.04942232698515033,0.04942232843102925,0.049233955593047905,72.91666666666667
0.049360880846271514,0.04936084884658876,0.04917367560049705,72.95833333333333
0.04932337057825716,0.04932337444013938,0.049138757370395206,73.0
0.049300599927703866,0.049300592835375544,0.04911978970460682,73.04166666666667
0.04928678219013654,0.04928678622991825,0.04911078505507425,73.08333333333333
0.049278362348157044,0.04927835057536913,0.04910787278488579,73.125
0.04927312372715444,0.04927311154522332,0.04910842416771556,73.16666666666667
0.049269687086472405,0.04926967275367471,0.04911065281709543,73.20833333333333
0.04926721141622164,0.049267235667334236,0.04911332429309935,73.25
0.049493992285664444,0.04949397713126388,0.0493435156613811,73.29166666666667
0.04984548712918407,0.049845456033314466,0.04969666742852472,73.33333333333333
0.05014439765323212,0.05014436236511694,0.049995850295605444,73.375
0.050372586620955055,0.05037253675282345,0.05022296881676246,73.41666666666667
0.05054450254014527,0.050544464217149726,0.050392417662227816,73.45833333333333
0.050675554042607394,0.05067550682840325,0.05051969106906628,73.5
0.05077593287376758,0.05077587452184902,0.05061502743565633,73.54166666666667
0.050850247297797094,0.05085020866727433,0.050683262927948586,73.58333333333333
0.05089714483281106,0.05089713317355492,0.050723362541226356,73.625
0.050903835946059024,0.05090385212276888,0.05072290453467175,73.66666666666667
0.050822339656299786,0.050822421831307626,0.05063465542428846,73.70833333333333
0.05048522205791575,0.05048517430541541,0.05029219779767844,73.75
0.05001501279186556,0.0500149668770497,0.04981886772974637,73.79166666666667
0.049724334713984394,0.04972430447352914,0.049525774963447365,73.83333333333333
0.04954479173888635,0.04954478593962938,0.049344840584153525,73.875
0.049434070986316136,0.0494340585226218,0.04923397982223256,73.91666666666667
0.0493659064241627,0.04936589632774353,0.04916711590055981,73.95833333333333
0.049324080343864,0.04932406584158683,0.04912801732892652,74.0
0.049298487407413945,0.049298452974191075,0.04910645046789594,74.04166666666667
0.04928284780840821,0.04928282266865349,0.049095868975720006,74.08333333333333
0.04927325048715601,0.04927321719253828,0.049092076001322045,74.125
0.04926725469476646,0.04926722717987143,0.04909219505699886,74.16666666666667
0.049263335377226054,0.049263312607495766,0.049094270924133994,74.20833333333333
0.04926062632092276,0.04926054924935847,0.049096958337409395,74.25
0.04950635258671369,0.04950634453987685,0.04934637786456071,74.29166666666667
0.04988706679404985,0.04988702579615463,0.04972870388771672,74.33333333333333
0.05021109672298815,0.050211072074212285,0.05005293135547725,74.375
0.050458993932809025,0.05045897258194551,0.05029961290854332,74.41666666666667
0.050646264265514884,0.05064624287079906,0.05048423746335692,74.45833333333333
0.05078944459440354,0.050789418376682806,0.0506233531637111,74.5
0.05089946659700515,0.050899431856302926,0.05072799399973213,74.54166666666667
0.0509813738132882,0.05098134411135575,0.050803426973148644,74.58333333333333
0.05103371685449769,0.05103374659676017,0.050848565769275184,74.625
0.05104295271138107,0.05104296899146969,0.05085019341892085,74.66666666666667
0.0509573199929803,0.050957361206445714,0.05075737899041979,74.70833333333333
0.050594133637898234,0.05059413844053784,0.05038879102831711,74.75
0.05008379366606413,0.05008379078964979,0.04987525336031378,74.79166666666667
0.04976677224849233,0.049766768466049376,0.049555836041645276,74.83333333333333
0.04956997384448002,0.04956998324055939,0.04935766338935723,74.875
0.04944796168843637,0.04944795766002413,0.04923558895910057,74.91666666666667
0.04937242055318532,0.04937241515918652,0.049161452331160205,74.95833333333333
0.049325779408274026,0.04932576791028408,0.04911769804394441,75.0
0.04929704932434098,0.04929702026168121,0.049093216986213384,75.04166666666667
0.04927936878410181,0.04927934705514289,0.04908086648221434,75.08333333333333
0.049268449471652605,0.049268416264183976,0.04907606756516352,75.125
0.049261601777076204,0.04926157373822715,0.04907567799594061,75.16666666666667
0.049257139084755173,0.04925711194689287,0.04907755637615946,75.20833333333333
0.04925406114331479,0.04925398533417992,0.04908022803960072,75.25
0.04952052269426222,0.049520462663142126,0.04935045807593285,75.29166666666667
0.04993299212064945,0.04993292360692216,0.049764548933292484,75.33333333333333
0.050284370562543035,0.05028430473767441,0.050116018194220145,75.375
0.050553739844501906,0.05055367164766,0.05038399753151487,75.41666666666667
0.050757751794640836,0.05075769776436472,0.05058515509596775,75.45833333333333
0.050914165984101284,0.05091411277825438,0.050737257637507256,75.5
0.051034761353979274,0.05103470453218,0.05085213270781479,75.54166666666667
0.05112500068767924,0.05112495821778229,0.050935481449278855,75.58333333333333
0.051183454509518486,0.05118345196573707,0.05098624467578646,75.625
0.051195626088966766,0.05119563355448345,0.050990359336008935,75.66666666666667
0.05110571959155458,0.051105772544207166,0.05089287605854279,75.70833333333333
0.050714445143857804,0.05071455389781398,0.05049617265964656,75.75
0.05016032539246183,0.05016038508860399,0.04993884166546489,75.79166666666667
0.04981447854000454,0.049814517556581714,0.04959060981325474,75.83333333333333
0.04959873290000267,0.049598748751693816,0.04937352729064466,75.875
0.04946428804768371,0.04946427771699578,0.04923907490197503,75.91666666666667
0.04938059453375497,0.049380594802955445,0.04915690451218625,75.95833333333333
0.049328614891435016,0.049328606975831066,0.04910799214805817,76.0
0.0492963937064343,0.0492963788677447,0.049080254054378006,76.04166666666667
0.049276434654037395,0.04927642897786879,0.049065914108368955,76.08333333333333
0.04926403267547798,0.049264006955218445,0.04905996343090025,76.125
0.04925622575653574,0.049256203653949594,0.04905897627655516,76.16666666666667
0.049251148112126386,0.04925112830190837,0.049060601392749925,76.20833333333333
0.049247625252601984,0.049247674465538405,0.049063226233866254,76.25
0.04953651850012597,0.04953649816190618,0.04935599477290288,76.29166666666667
0.049983401137932815,0.04998336469958391,0.04980444789923597,76.33333333333333
0.05036440297597634,0.0503643762606141,0.050185410405331976,76.375
0.050657009626503574,0.05065697900191458,0.050476443391543294,76.41666666666667
0.05087912513547049,0.05087909556473998,0.05069545766292612,76.45833333333333
0.05104985842905037,0.051049845544107866,0.05086151978132228,76.5
0.051181923272743575,0.05118190700603594,0.05098748325585664,76.54166666666667
0.0512812900205655,0.051281279061096,0.0510795367033599,76.58333333333333
0.05134655874686281,0.051346575813049,0.0511366467034518,76.625
0.051362148551575275,0.05136221680432971,0.05114373136073147,76.66666666666667
0.05126796054317778,0.051268045984499175,0.05104145410338958,76.70833333333333
0.050846494998163794,0.050846660916088623,0.05061419261728298,76.75
0.05024486077496098,0.05024498705830582,0.050009556616913114,76.79166666666667
0.04986766333140657,0.049867742673592536,0.049630120103051324,76.83333333333333
0.04963124572662081,0.04963127913239484,0.04939249541205427,76.875
0.049483188694923866,0.049483202601940925,0.04924457391429655,76.91666666666667
0.04939054337499748,0.04939055622571758,0.04915361349885468,76.95833333333333
0.04933268000808378,0.04933268006047048,0.04909900618317579,77.0
0.04929659819611218,0.04929659978374124,0.04906765534742823,77.04166666666667
0.04927410880727372,0.04927410312805265,0.0490511017918863,77.08333333333333
0.04926005499297291,0.04926005582748781,0.04904385534639745,77.125
0.049251174587322866,0.04925116254567774,0.04904216634231761,77.16666666666667
0.049245405181650416,0.0492453909535862,0.04904347897485045,77.20833333333333
0.04924144296308077,0.049241478480656416,0.04904601320308987,77.25
0.049554457846946565,0.04955448225112967,0.049363064921534236,77.29166666666667
0.05003841177162294,0.05003839450959472,0.04984852827871883,77.33333333333333
0.050451253501184325,0.050451231476185986,0.050261174352151564,77.375
0.050768760413466674,0.0507687356951223,0.05057690339660042,77.41666666666667
0.0510102156541351,0.05101018684555862,0.050814980376087025,77.45833333333333
0.05119623347043408,0.05119618365270344,0.05099600248593124,77.5
0.05134059642583437,0.05134054115515554,0.0511338664594768,77.54166666666667
0.05144987107780977,0.05144980610505058,0.051235355705298025,77.58333333333333
0.05152270175065281,0.05152263574818252,0.05129949127135998,77.625
0.05154244907531165,0.05154242721603519,0.05131017984023209,77.66666666666667
0.0514441081290091,0.05144406793939958,0.05120334669066264,77.70833333333333
0.05099062608490325,0.05099050903820216,0.05074382754792053,77.75
0.05033773493282808,0.05033775984876404,0.0500881280595891,77.79166666666667
0.0499265779349988,0.049926594042077777,0.04967488472890817,77.83333333333333
0.04966770687740439,0.04966770984707209,0.049414959619213134,77.875
0.049504821568768294,0.04950479439424211,0.04925234355888982,77.91666666666667
0.04940238787278415,0.049402365169048064,0.049151771090176474,77.95833333333333
0.04933807276844809,0.049338047524712304,0.04909093496056498,78.0
0.04929774118049325,0.04929770446718011,0.04905560800807869,78.04166666666667
0.04927245874852868,0.04927242915205872,0.04903661484154505,78.08333333333333
0.049256573445025785,0.04925655857976076,0.04902788488792389,78.125
0.04924649795967801,0.049246475415234546,0.04902537456996082,78.16666666666667
0.04923995492551315,0.049239933980123704,0.04902630031568139,78.20833333333333
0.04923550554678225,0.04923547507319846,0.049028767100125714,78.25
0.049574419277369955,0.049574383002424276,0.04937183640864888,78.29166666666667
0.050098006228973896,0.050097966992799677,0.049896825777175705,78.33333333333333
0.05054474322664499,0.05054471065505249,0.05034314965345965,78.375
0.05088858678937093,0.05088854959112306,0.05068495877304099,78.41666666666667
0.05115037728614168,0.05115034168261366,0.050943078029434215,78.45833333333333
0.051352427891894904,0.05135237330671448,0.051139778139786284,78.5
0.051509767603154705,0.051509704574485005,0.05129018908090123,78.54166666666667
0.05162964494406334,0.05162960112698303,0.05140178707214466,78.58333333333333
0.051710804692141586,0.051710806111390346,0.051473748672254425,78.625
0.051735510629504086,0.051735566281495636,0.051488875712884664,78.66666666666667
0.05163347856390013,0.05163355524481783,0.05137784654937446,78.70833333333333
0.05114596989925191,0.05114604420408288,0.0508842820870894,78.75
0.050438428599267095,0.05043853993579961,0.05017408858912871,78.79166666666667
0.04999095012281969,0.0499910429287086,0.04972468848740938,78.83333333333333
0.04970797994756629,0.04970803070768256,0.04944081130897489,78.875
0.04952911906945197,0.049529117994802876,0.04926240180677951,78.91666666666667
0.04941611336757695,0.04941610247356364,0.04915145831446507,78.95833333333333
0.04934480034023754,0.04934479882137225,0.04908386824285328,79.0
0.04929984624641067,0.04929983200176458,0.049044194696642486,79.04166666666667
0.04927151191713101,0.04927149471742207,0.04902246559723967,79.08333333333333
0.049253618913960594,0.049253602131211584,0.049012089839268524,79.125
0.049242228252004416,0.049242210681320925,0.04900866701141513,79.16666666666667
0.049234829827787055,0.04923481066174818,0.04900913997276925,79.20833333333333
0.04922985191104001,0.04922983027206845,0.049011415757044,79.25
0.04959636757199954,0.04959638240000706,0.04938219572641347,79.29166666666667
0.05016200823798875,0.05016199050896382,0.04994909700802087,79.33333333333333
0.05064438205609899,0.05064434470688269,0.05043087318349629,79.375
0.05101562277956947,0.051015569300204865,0.05079982240529445,79.41666666666667
0.05129834910632778,0.05129830196177483,0.05107856429092728,79.45833333333333
0.051516830993751095,0.05151676500976352,0.051291298688731314,79.5
0.05168754738556076,0.05168749163926336,0.05145463987852346,79.54166666666667
0.051818637341724864,0.051818600790192335,0.05157697057274426,79.58333333333333
0.05190903467588258,0.05190903511677325,0.05165758566028709,79.625
0.05193980701339247,0.05193985954036731,0.05167823030833764,79.66666666666667
0.051834966259647154,0.05183504647550243,0.051563950543251524,79.70833333333333
0.051312280397246376,0.05131253443888444,0.05103512314349359,79.75
0.05054677606750936,0.05054691140478116,0.05026719204408135,79.79166666666667
0.050060680279316566,0.050060777135550384,0.04977941635655838,79.83333333333333
0.04975202167365781,0.049752076191871365,0.049470058171191524,79.875
0.04955608215776455,0.04955609209372133,0.04927477317605228,79.91666666666667
0.04943174850989963,0.04943173046853527,0.0491527032712802,79.95833333333333
0.04935290465871221,0.04935287794799073,0.049077833776889235,80.0
0.04930294485157803,0.04930292144330921,0.049033456389262924,80.04166666666667
0.04927130785655042,0.04927128368077862,0.049008768596126004,80.08333333333333
0.04925122853825199,0.04925120597572503,0.04899660324016459,80.125
0.049238397151747486,0.049238379902939444,0.04899215433893037,80.16666666666667
0.04923006048241453,0.04923004005138524,0.048992100818638105,80.20833333333333
0.04922453856111885,0.049224540480245646,0.04899414644761044,80.25
0.0496202941840994,0.049620284141553644,0.04939425362029284,80.29166666666667
0.050230066667387864,0.05023002493121532,0.05000513982695757,80.33333333333333
0.05074936188624404,0.050749295135834094,0.05052360643097895,80.375
0.05114849319533466,0.05114842515417075,0.05092017611757954,80.41666666666667
0.051452187188560435,0.051452126192645616,0.051219551981561515,80.45833333333333
0.05168697656506447,0.05168692380984714,0.05144822976303546,80.5
0.05187110838559234,0.05187106399972452,0.051624551498139715,80.54166666666667
0.05201382466509377,0.05201379101136946,0.05175796882414156,80.58333333333333
0.05211433595518238,0.052114344550906536,0.05184816224643758,80.625
0.05215262968227058,0.052152637321164895,0.05187565005337079,80.66666666666667
0.052046370842075876,0.05204642227320434,0.05175946212016832,80.70833333333333
0.051488019795629406,0.051488102346480644,0.051194841864170976,80.75
0.05066191094246782,0.05066198530041562,0.0503665772452625,80.79166666666667
0.05013528696645218,0.05013532913265691,0.04983857107046916,80.83333333333333
0.04979957561016366,0.04979956774725093,0.049502434361810364,80.875
0.049585549754206135,0.049585532254665055,0.04928933413905724,80.91666666666667
0.049449167949121346,0.04944913702857722,0.049155488617530184,80.95833333333333
0.0493623100424787,0.049362275581169596,0.0490729045944234,81.0
0.04930702273121413,0.04930700329943082,0.0490235323461374,81.04166666666667
0.04927183754877115,0.04927182979578214,0.0489956782963261,81.08333333333333
0.04924940942878299,0.049249376449640066,0.048981555157791505,81.125
0.049235032064286824,0.049234998834119796,0.048975961475329205,81.16666666666667
0.04922567369718742,0.04922564758540969,0.048975296649032725,81.20833333333333
0.04921940931423013,0.049219380621940166,0.048977044728820064,81.25
0.049645879617143306,0.0496458054590424,0.049407914692173004,81.29166666666667
0.05030146800897036,0.05030137273327547,0.05006440718394021,81.33333333333333
0.05085835911718616,0.05085825993356826,0.05062020504353107,81.375
0.051285182556282054,0.0512850902207975,0.05104415734927814,81.41666666666667
0.051609144045799984,0.051609070757440825,0.051363438146270174,81.45833333333333
0.05185949411108743,0.05185945679869846,0.05160723686615024,81.5
0.052056585860419315,0.052056534683158705,0.0517960203664338,81.54166666666667
0.052211075385711014,0.05221103740702996,0.051940670265421596,81.58333333333333
0.052322712876630796,0.05232271698549553,0.052041336880339545,81.625
0.05237020107055933,0.052370239364182114,0.05207751201379251,81.66666666666667
0.052264587628382146,0.05226468938525502,0.0519614522812871,81.70833333333333
0.051670902866910326,0.05167099886563529,0.05136149627789379,81.75
0.05078232278460508,0.050782352720011706,0.050471101883347656,81.79166666666667
0.05021375028264328,0.050213776979965756,0.0499014753577231,81.83333333333333
0.04984991880699705,0.049849922129288744,0.049537512893349664,81.875
0.049617148666946206,0.04961709803417312,0.0493058947405843,81.91666666666667
0.04946817010330023,0.04946814348131057,0.04915975024704691,81.95833333333333
0.04937289399635289,0.04937287414576251,0.04906905569006413,82.0
0.04931199325317324,0.049311970264179536,0.04901441309886416,82.04166666666667
0.049273066025937035,0.04927304997963541,0.048983176257823946,82.08333333333333
0.04924815052169555,0.04924812114379703,0.04896695981238327,82.125
0.04923212092196379,0.04923209279520591,0.048960143718629,82.16666666666667
0.049221673758036606,0.049221651715647845,0.04895880538755207,82.20833333333333
0.04921479676090911,0.0492146672310762,0.04896064015153355,82.25
0.049673100417000994,0.049673019419724004,0.049423341367539404,82.29166666666667
0.050375547528745644,0.05037545762460843,0.05012636469715691,82.33333333333333
0.0509698721773252,0.050969803647389095,0.050719229462767246,82.375
0.05142325636826883,0.05142319473844524,0.05116938929231545,82.41666666666667
0.05176589514701664,0.05176583730410204,0.05150695457370785,82.45833333333333
0.052030242197782246,0.05203018912743535,0.051764349819503744,82.5
0.05223923883674262,0.052239192724562164,0.05196456590959444,82.54166666666667
0.05240530458072833,0.05240526870345946,0.052120253823924274,82.58333333333333
0.0525289445952378,0.05252892013858252,0.05223235280624358,82.625
0.0525877435797448,0.0525877635355278,0.0522791507913078,82.66666666666667
0.05248564880793587,0.052485689729476204,0.052166016662087165,82.70833333333333
0.05185811084717788,0.05185816666969414,0.05153197616570534,82.75
0.05090614185154006,0.05090617121606298,0.05057868234356432,82.79166666666667
0.050294902283704895,0.05029492301042654,0.049966824870586235,82.83333333333333
0.04990238037141226,0.049902389866173125,0.049574543611756644,82.875
0.0496503140365294,0.049650293143262754,0.04932394142494898,82.91666666666667
0.04948840998922447,0.04948839728348767,0.049165161125192286,82.95833333333333
0.04938446667456258,0.049384448239159176,0.04906609762247971,83.0
0.04931775308785122,0.04931773797309092,0.04900598121939543,83.04166666666667
0.04927493579646439,0.04927492816639047,0.04897124137228519,83.08333333333333
0.0492474148867412,0.04924738238432765,0.04895283693410791,83.125
0.04922965556775801,0.049229625934760504,0.048944701285063764,83.16666666666667
0.04921806675057867,0.049218040624779115,0.04894265329107349,83.20833333333333
0.04921033438179939,0.049210367997795816,0.04894375666579519,83.25
0.04970150595101505,0.04970144193990398,0.04943942637712223,83.29166666666667
0.05045120240065991,0.05045113081976677,0.050189511469689745,83.33333333333333
0.0510819107830978,0.05108184621653807,0.050818480855616896,83.375
0.05155974717543991,0.05155966745603412,0.05129278154500463,83.41666666666667
0.051918507880205876,0.051918437872571874,0.05164615444908412,83.45833333333333
0.052194462105469366,0.05219441793427364,0.05191478391399905,83.5
0.052413656694471,0.052413616057450055,0.052124739797020564,83.54166666666667
0.05259072204831185,0.052590693672919235,0.052290892745099335,83.58333333333333
0.05272725525379971,0.052727286629690215,0.05241532063121695,83.625
0.05279978872248847,0.052799867306116154,0.05247524886065894,83.66666666666667
0.052704760499217004,0.05270485987421649,0.05236857866819387,83.70833333333333
0.05204593815971948,0.052046049873111316,0.05170337865416311,83.75
0.051031084638624054,0.05103111294633491,0.05068751871208515,83.79166666666667
0.05037722906793053,0.050377285302320184,0.05003343016809713,83.83333333333333
0.04995594741347733,0.04995599292587847,0.04961273335160165,83.875
0.049684460079869805,0.04968450840127559,0.04934309397572971,83.91666666666667
0.04950953025210535,0.04950952427074481,0.04917155857152411,83.95833333333333
0.04939677446121121,0.049396761817914754,0.04906399842799227,84.0
0.04932412768521026,0.04932411111733746,0.04899826282520409,84.04166666666667
0.04927733093928883,0.04927730813365373,0.04895992480944857,84.08333333333333
0.04924714471732236,0.04924713085241554,0.048939277326264796,84.125
0.049227603920588905,0.04922759526365419,0.04892979313723525,84.16666666666667
0.04921482980169892,0.049214818090652056,0.04892699404843373,84.20833333333333
0.0492064554043902,0.04920631379906788,0.048927714263202124,84.25
0.049730851591115656,0.04973079877952035,0.049456751587451546,84.29166666666667
0.05052736402034083,0.05052727727084316,0.050253360694034105,84.33333333333333
0.051192394420595866,0.051192303426160206,0.05091632293119361,84.375
0.05169153305888557,0.05169143836938255,0.051411593340133774,84.41666666666667
0.05206288027294553,0.0520628007791821,0.05177722510978727,84.45833333333333
0.05234720872848061,0.052347121657015334,0.05205385747425157,84.5
0.05257424418800971,0.0525741529447747,0.05227123380190257,84.54166666666667
0.05276130014438344,0.052761231004960156,0.052446870210289084,84.58333333333333
0.05291144108330968,0.05291147194294532,0.05258431813445166,84.625
0.05300039787756281,0.053000435735654314,0.05265997787398416,84.66666666666667
0.05291670838774974,0.052916714516592245,0.0525640181195285,84.70833333333333
0.05223070105564897,0.052230709605691844,0.05187127019103665,84.75
0.0511544007354473,0.05115445060564857,0.0507946596540277,84.79166666666667
0.05045896091123045,0.050458980473955105,0.05009938368576019,84.83333333333333
0.05000944774580846,0.05000945471563304,0.04965085786050197,84.875
0.04971883470721527,0.04971880261202498,0.049362455388729916,84.91666666666667
0.04953093301208233,0.04953089024850975,0.04917832643498356,84.95833333333333
0.049409435917563756,0.0494093960110997,0.04906237699832556,85.0
0.049330890947700545,0.049330832784649295,0.04899113365463268,85.04166666666667
0.04928010735521125,0.04928007207999077,0.04894919530994043,85.08333333333333
0.049247244030011884,0.0492472101594045,0.04892626155431451,85.125
0.049225902591650085,0.04922586999039612,0.04891540819834483,85.16666666666667
0.049211931898281616,0.04921189516049674,0.048911822682036206,85.20833333333333
0.04920264324497726,0.0492025856581749,0.0489121775192279,85.25
0.049760630467679076,0.049760600760174606,0.04947472756141466,85.29166666666667
0.050602720012152505,0.05060266018373009,0.050316582506545464,85.33333333333333
0.051299070203347605,0.05129898503917163,0.05101050164470261,85.375
0.05181541106486097,0.05181532478980128,0.05152266424555768,85.41666666666667
0.05219497992898771,0.05219490663850691,0.05189620599944046,85.45833333333333
0.05248373684156189,0.052483669451134765,0.052176927332488014,85.5
0.05271568617621285,0.05271562737241865,0.052398827398891394,85.54166666666667
0.05291136341445313,0.05291132197723027,0.0525826109512327,85.58333333333333
0.0530757062946811,0.0530756937093294,0.052733626801088285,85.625
0.05318379846019777,0.05318380833643565,0.05282775619885377,85.66666666666667
0.05311622816744125,0.05311627780688699,0.05274726831172633,85.70833333333333
0.052408091225408855,0.05240813850811669,0.052032250807803326,85.75
0.051273480877418454,0.05127350859141614,0.05089775949590651,85.79166666666667
0.050538225982140174,0.05053824838179801,0.05016317817010698,85.83333333333333
0.0500616079432532,0.05006160684039832,0.0496879642744887,85.875
0.04975259342918205,0.04975257775149523,0.049381495195449925,85.91666666666667
0.049552139962714056,0.049552136947727886,0.04918517833808498,85.95833333333333
0.04942213855221288,0.04942212291904404,0.04906105724820824,86.0
0.04933782365919404,0.04933781250017267,0.048984414476307324,86.04166666666667
0.04928313072822522,0.049283127506653764,0.0489389309066981,86.08333333333333
0.04924762268969816,0.04924761454672264,0.04891376942668692,86.125
0.049224503239311525,0.04922448849186999,0.04890153956940489,86.16666666666667
0.049209342576653436,0.04920932108994103,0.04889717087332209,86.20833333333333
0.04919924030153755,0.04919922663061232,0.04889725504622829,86.25
0.04979057666969144,0.049790576727045795,0.049493069338145367,86.29166666666667
0.05067615666696467,0.05067610927920678,0.05037809374125047,86.33333333333333
0.051399915463775606,0.05139984952210766,0.05109910103306172,86.375
0.051928570305443705,0.05192850135763558,0.051623267646126264,86.41666666666667
0.052311340957629515,0.052311263342618576,0.051999737647876645,86.45833333333333
0.05260006210897678,0.05259999200136116,0.052280148071343215,86.5
0.05283358788865576,0.05283352705809717,0.05250328099045291,86.54166666666667
0.053036094743106305,0.053036076089190594,0.052693458994681745,86.58333333333333
