W,Q_rio,T,pH,SS,I0,OD,C_procesos,C_obs,t12_bio,theta,n,B,t12_foto_sol,t12_ox8,M_up,ruido
1304.8810505681415,29.23078482627377,14.91654223910854,8.114986781963255,345.8183064842131,16.966403682892064,6.906558018579977,0.0004906883710755764,0.0005539720033510057,56.553754511269474,1.064369130284984,0.03580388323294048,17.214939141696057,0.8671847250900377,1.2183677472252743,50.89190388583509,1.1421947018007024
1069.963764737612,15.752282943630284,16.04262060677276,7.0014228866885935,79.21167552671463,0.0,7.091128150856548,0.0007170137875542763,0.0007275147187759078,94.58081094062236,1.055780349050608,0.035668395476829214,20.750732511965367,0.8777122010864968,3.4621217142401086,58.3669383521171,0.9635165716500305
949.489501143347,22.956642009916415,17.032339164730224,8.006754873031403,177.6885352834462,0.0,6.202502081801518,0.00044889157282523607,0.0004764553337866716,93.74430902839929,1.0688227272198374,0.036937082621365705,19.04098327765549,1.1456971386120025,3.710501045841846,134.73022261240783,0.9430846407396196
1074.3663817109782,18.54134869350456,16.096507406227683,7.830343982850606,118.61065506831763,119.48891356115168,6.2834120758460275,0.0006161968550022492,0.0006567711952334663,78.67105684104885,1.035761993657152,0.03716998216501964,21.650297202124264,0.8949812382540007,2.163338209515034,188.0596205493833,0.9222476336674086
1209.4360900082972,16.13903612651128,15.015499406566054,7.0337486409697885,183.36562759099667,0.0,7.330293859841671,0.0007927465783823293,0.0008139581008305097,105.63844234235208,1.0638362270510096,0.03817299639713217,23.88939002555251,1.7344145850293646,2.976623477624584,168.91264134150344,0.9028081079152205
944.7765563919519,34.3146227718666,12.800828104317171,7.979845546779285,396.70671908601594,0.0,7.614879289660821,0.00030509204769472276,0.0003333267595984256,48.23413546623784,1.0739744717106066,0.044421914151133564,15.217692115579034,1.5484545235544669,3.9016243442887264,100.98749901454833,0.9990467498161671
1294.2384439145299,23.194857945484813,17.209753070780604,7.753402517913039,216.9897940609302,0.0,6.150635785696766,0.0006059742884794897,0.0006330212739135992,42.51975215943095,1.031536877115987,0.04035344755168376,17.658492021665907,1.9032205078540596,3.378992319072415,133.55799157606913,0.9561126430438129
1363.3424834255911,26.91222497320806,13.688190520207023,7.1573536254859125,394.27335753624226,0.0,7.338029464469083,0.0005549069092044235,0.0006113422154917585,101.40783048893032,1.078838745101617,0.048061207164313856,23.697150764272692,1.1264586814527084,2.4665938396002582,103.0627134442381,1.0279055909360457
949.4223273076814,28.313957737940296,14.430509470382953,8.139823711618883,366.13375609877625,0.0,7.083387094908095,0.0003682620193172932,0.00035632726419635737,61.01649830291329,1.0330258273206112,0.04813519425375029,16.23733484388944,1.9933830650637763,1.23535626144879,65.29324236213314,0.9645355631435829
755.2209680842464,31.349932817297802,17.307595278927206,7.76851506586455,516.1680236099158,0.0,6.2363699324860296,0.00026584468699363613,0.0003203385260799352,48.05061267145339,1.0663987813302676,0.048393853477758944,20.675482357852975,1.1088750083305126,2.202544913370436,134.22161658802506,1.039684980847314
1239.5704242803617,16.843701024130333,13.244024420680267,7.601443480890285,79.87512454643303,9.070159873443961,7.0999162841745145,0.0007809955109584386,0.0008862085836456046,76.56508473573123,1.0566910594462255,0.047750144360100964,24.56070384115455,0.8550714423452852,1.7649015633851182,164.85394870487545,1.0192807646252364
1420.5142121064155,12.043463072771518,17.48296642777792,8.22896041618073,18.96412483612372,0.0,6.635863490514572,0.0012123958954682143,0.0012874831670220638,91.9863999863156,1.045523445780282,0.049963763993733874,17.18023883645332,1.7382531111259731,1.2262146666520473,118.07978207726954,1.093549324541891
763.1347797368863,22.148389532492118,13.374580199640558,7.264073848950098,554.3436811536084,0.0,7.275804397638026,0.0003731613494139946,0.0004676404487321306,77.27819039534106,1.0475568525788705,0.04324796317639737,24.016358320936607,1.5285997145865342,1.3364626738414829,145.12102679632895,1.0624498337762858
1202.4616759758196,14.420159435994318,12.523312949746586,7.229222952256474,68.72027255965911,0.0,6.998739629693489,0.000873324360635241,0.0009719635595069818,102.80655782743148,1.0317922225483898,0.04091472943081056,17.649895200120532,1.1633720335022624,2.5218825466545454,197.25942532652553,0.9600825300484883
1290.1016054334314,10.531229622152434,15.08167918155553,8.16011453699031,23.17370107077556,158.4066277879329,6.417664901516123,0.001227937015643627,0.001370087478777667,61.26582747679434,1.0679051324361242,0.04146449220215416,20.730103981672364,1.4462029513450405,3.1577836798259926,61.76705171523944,1.1065066617242747
1364.204973207169,33.91179179695591,16.771902642482605,7.208573535387303,447.20339201671857,216.12217842973175,6.233756681374041,0.000441714073372869,0.0004399563571138146,102.1176919980697,1.0310905605146508,0.03662907689972704,21.68761774214128,0.5662995892021967,1.1154401743774747,54.420187422755475,0.9576487355790355
743.9907403079528,26.291231706430928,14.41433730074952,8.062940496330205,382.6433944859626,131.50442768043618,6.742111431261768,0.00030782333233831413,0.0003316427480018928,112.67899151975888,1.0780491318811984,0.03741543794251874,15.791930080468703,1.3280736311129142,1.7714545692505737,138.70822495509194,0.9323411877422821
719.4281124319522,20.773483143525603,17.056424106576976,7.27284356133659,131.80231168994308,18.436850089934293,6.429913207129071,0.00037312594285195274,0.0004714570683308968,82.46643611992747,1.0785180845214932,0.04944737815891158,23.5406811182853,0.525999346544218,1.233678497303134,135.40284431923595,1.074954507997856
1416.564090676603,13.5475723103685,14.37811631572118,8.058115998552429,58.14485767345976,0.0,6.7132632452107845,0.0010883789334188545,0.001111247401250078,90.62715304226157,1.0717886163901829,0.04562089170692246,23.288072983356287,1.2869335646402065,3.1078851405272663,226.81198160586874,0.906193082953448
738.8365454090357,29.792463682140202,16.890555170361573,7.530510840517624,348.41933979945185,255.60869168473542,6.480000952596976,0.00027015622933319666,0.00032929174097250195,81.37738930100952,1.0363513430820357,0.04821171710857783,15.251174559998965,1.7811916998240185,3.053546263617557,206.58668569250526,0.9486781132538111
785.5562810085052,23.85813640140006,12.676524855529486,7.802578929804719,294.72210379789647,0.0,6.8704995046456885,0.000358244004086138,0.0003500819833351647,56.94167175635168,1.0610529217547882,0.04827505477247085,19.82810549217267,0.6218748100414165,1.5921903726915319,102.53694569296516,0.886877118285177
1095.3133825189768,14.531663823902445,13.700238154630187,7.789371278095745,75.2857455423193,0.0,7.005779029110877,0.0007899382334119267,0.000825652988354206,52.347425516273645,1.0706032458070096,0.047477315469159266,24.250708992029733,0.9546732145772239,3.143533644379602,213.85717741479627,0.8886866239243568
995.2004222333358,35.5390674218597,12.734895675359681,7.513158860953688,367.35928326895856,0.0,7.102371241314164,0.00031075469627867735,0.00036192303802527314,94.94235507014966,1.050236152247437,0.04053508055932295,18.524891870789855,0.9934648504175096,2.4134819285991886,142.73183569622898,1.0250775905699518
1231.8051248530542,34.72118245872913,16.437651696245727,7.673997120296751,333.39831658346714,230.54783580112408,6.503648760903154,0.00038974800789485874,0.00041565318326698897,43.151891991236695,1.051187818187176,0.03573144837294213,19.412601464942508,0.6350975710710276,3.624204043114004,179.45160805193777,0.9297952388229818
796.2535390670122,34.10566886787467,14.817662305842589,7.844234195410297,211.7113637470103,301.9148005411022,6.819594880306333,0.0002555720509128896,0.0003256993804782015,66.47326443341817,1.069650184901557,0.04153457557674931,18.21505826634931,1.31627222267503,3.5916045810990163,89.97994481389209,1.1442229026843735
1359.4247984936173,31.49288008200696,15.933650463978314,7.1773438024639375,507.6931803893164,289.2144172343893,7.116889137534585,0.0004709362888322374,0.0005772274949164993,63.52952951862947,1.0310445308288425,0.04971059781671122,15.700479387764098,1.720585572787852,3.5386880037872745,110.01253432905361,1.12394191128161
816.9775904274081,23.82118454702129,13.430284921767656,8.190663747731076,158.12041983975325,207.89565049491833,7.451328107898129,0.00036965627857903435,0.0004767973950643037,110.18503502467851,1.04876682253761,0.03681889792067726,15.97540166254696,1.4133905592966673,3.1771679169572513,223.87901119622637,1.0293995414753059
1246.3683503652057,17.81171488203796,16.40805695602982,8.070352599442822,117.2052047419417,0.0,6.344673614723144,0.0007461808736156032,0.0007403166829539669,78.2760085847454,1.0721767739929213,0.04306026440454998,21.68683423055179,0.6510570372705999,3.9896359869212934,82.81839080075402,0.9490916756796114
700.5955426632192,26.94441528264399,17.95678658548132,7.270573753134929,483.7140402892594,261.3626606198448,6.111107175850741,0.00028162352101778,0.0003067061400961929,53.96396307843165,1.0700304591855385,0.03748023800544373,17.704249232731584,0.849094286870115,2.8461058932338013,57.972244975732345,0.9990411928407306
1016.3072132750747,13.935060043743626,12.474354308812408,7.292819321458191,53.75243768482211,0.0,7.381852854553189,0.0007613146589284949,0.0007902753049174835,69.35881272931722,1.0763175656692834,0.04722887750418941,24.52918835162891,1.2125532904791119,3.0318541140215354,65.30036885264573,0.9805046845960405
673.3303781299601,26.037129390355595,13.912852447825696,7.512914365276334,337.0803691254181,15.295614765841144,6.66430241739948,0.00028257585576502137,0.00037998382999987446,35.43038722281743,1.0733489040488202,0.04766929589152841,24.014553621059488,1.6055795541508493,1.182774645258906,168.7551645366025,1.0948801020340158
892.1447295769461,11.71775262567769,17.21652086573141,8.003134189748929,23.707847500612296,0.0,6.8746661577012524,0.000780201414272096,0.0007546254165510771,55.04579487355272,1.0400130737112618,0.03671507133415544,22.274740424749417,1.0598968579833419,2.5229151428361876,141.1298133783746,0.8597557734342421
890.9154645081726,10.353217524736111,17.109778553495747,7.671854011642879,30.837795429328214,91.75297238267027,6.478218093513436,0.000864020099285044,0.001009297514464931,91.44070864523667,1.076261240236879,0.04448632642803027,19.98978584028447,1.9901611047779588,3.2109310838941143,174.4931605123965,0.9872031024691383
1207.9642856498117,28.603421320373645,17.232202156029796,7.4093694702095885,332.2739351311439,0.0,7.030607429237175,0.00046399739431257473,0.0005107652959710853,52.08381773540074,1.0424218415226278,0.049876643585955796,22.633007901271817,1.2454283389037886,3.515308533509593,119.44641706746219,1.0067766716956306
1002.0036018925671,18.910479336931296,13.359533620373394,7.999048096360131,131.06998524071648,0.0,7.0343516304969445,0.0005676678449929532,0.0006038035360937854,56.97977015736154,1.0575293332562603,0.03976936395725067,15.12462988237878,1.9923983640596727,1.3960032863584222,71.99237515020478,1.0331141605723515
692.1704539416893,28.128525068820043,15.378929355952542,7.254240735234367,473.8562124225139,295.6957664598951,6.890338348610608,0.00026680509777680386,0.00032086517043062056,112.16357699881026,1.0588038127633617,0.042481758839136186,24.473560153217274,1.713755501848214,3.8889615413835785,87.82203089684614,1.0575366492984675
1422.3913710357597,30.278618056674123,12.51650173795078,7.921064225677346,333.5307104719198,202.6186843295014,6.856582366070146,0.0005133622665689146,0.0005719870567191971,54.40986682700209,1.0635289737454228,0.04154969013651322,24.754107251615686,0.784062157913466,1.8791064066970389,244.26714273261655,0.9693822403207586
1339.4080606190828,31.717895392260804,14.586108090979316,7.979712016921142,262.5903440253881,328.7035093173576,6.647884438567011,0.0004601610918272895,0.000545598010771032,81.7745819762905,1.0610466753252872,0.04074635267140078,20.93526328837321,1.8443227535883042,1.526229800330848,204.20539789251555,1.0506862831274113
1360.9000214093076,26.011562529724756,15.456798941738906,7.132573124442535,256.42692032570193,210.39964648377028,6.529451676187201,0.0005668168223524072,0.0005855915671470874,119.2341807156515,1.041485312496965,0.04251748178918713,20.676765855486806,1.1504207893232263,1.0570760764828968,183.06965723124168,0.9102399135539992
839.835762397291,32.01516905065787,13.551309302813488,7.740984517592585,457.9814577946601,285.1268055456579,7.584141432749982,0.0002864943931058517,0.00040467139537931615,38.03268906679904,1.073439048612537,0.03797650004541606,22.45541047890132,1.916117978153405,1.9197042791117755,249.25669431370613,1.093927135935659
954.617778176025,27.13061436677051,14.532772151405474,7.7721336482679515,219.30819565950992,27.575537881033682,7.471349089054291,0.00038512218961672613,0.0004713052436562534,66.81876402850975,1.0374352468040153,0.04258003899825011,15.018718737670016,1.088864667999362,3.504834854068454,187.52392628836364,1.0307350526525494
824.745651710589,34.10929140296196,14.197151294398376,8.262575786507481,537.5106854097241,78.09235596855355,7.171668193206726,0.0002670339154373978,0.00027666156780165605,102.09088439255187,1.0671858662085278,0.041670093283111255,21.96978118328003,1.6747151991446938,2.531113137983032,69.14739483410888,0.9904082865608967
745.1771653342239,33.318093964746865,12.507826542290125,7.388496474084995,518.6995898602792,425.425580711746,7.44370512780025,0.0002433829042262912,0.00030914998145915314,98.97869754922306,1.030201567251643,0.04914915347976309,18.76915012304943,1.6045664947860254,1.0945713646201067,117.45347339289623,1.0934232142201263
673.6926133899424,11.125326654756309,12.411175276215525,7.59795778496899,46.48361868370261,0.0,7.601129525269067,0.0006169250952723018,0.0007396717534191498,85.9251310204715,1.0747444690498549,0.04081624349396705,15.04404932717497,0.8961266048219017,2.2226169657744315,191.491502216592,0.9446721032734776
1039.5957565334247,16.958836992603235,16.686653887497144,8.216729148534213,96.45009249541049,0.0,6.602461354908494,0.0006511268563388953,0.000655011630237765,93.9908771288411,1.073919437690223,0.0486492916744001,19.35669187025405,0.6048908242063615,2.45936280166107,216.19779960786997,0.8737895752298758
743.7979844196511,20.10947911700032,12.017566942178593,7.169714383040854,210.34258194884006,0.0,7.851523736378553,0.00039803063802189964,0.0005211201145904451,42.98012994111526,1.0430863117746503,0.04561487294529049,24.25009102005245,0.7587662070787466,3.298626290359249,195.24257923138154,1.0408439596644568
785.1648009244029,16.55717681281409,17.91684173449629,8.166154881999756,67.14659525437703,192.82780102012885,6.2403030073129395,0.0004977704028762706,0.0006191900115096996,35.45995035822271,1.057628982827983,0.048803476970115375,20.893585042735157,1.0816683053134952,2.931008314971904,220.55208042007618,1.0071800124156352
1317.4500793960292,14.599174165616905,17.382668419984675,7.475206631503359,64.53913276643154,0.0,6.943526680778165,0.0009460119137047747,0.0010116863465374328,41.18952920202794,1.0541804516125806,0.04923132726741353,17.630061420856492,1.8605625411439481,1.7033370852318046,149.89590363458177,0.9732851817952881
1024.7408739971986,32.71030825640159,17.923720006585008,7.446609168879623,417.109727154926,0.0,6.042384648032597,0.00034637196847851054,0.0003537395620511755,110.94094645885889,1.076607945471547,0.048077679916836806,20.02001320322472,1.282057196550534,3.0760306443911554,85.8035277058054,0.9469872531926015
790.921339353754,10.650039108261002,16.71376883761357,8.293526883307544,28.33699366448324,45.22783905616553,6.737938852508112,0.000750435459988682,0.0008824368258696432,46.05541455688248,1.0445616370486293,0.04209324238259332,23.2615837738281,1.8786876491531617,2.725065197449668,161.1923557581385,1.037415235229822
1169.154627537869,14.728345495565584,12.014807136373603,7.507539914144289,74.00226130109824,0.0,7.5178789301843745,0.0008330300257166847,0.0010237354618383607,92.19904793335948,1.0338231107029128,0.045172882191225464,16.465207608073374,1.7571274977057985,1.2250961547362091,194.44851672417303,1.0725922258526541
854.8428748465695,29.76631943393325,12.695825002205988,7.321445583347297,341.657162066208,0.0,7.546887724702355,0.00031619586583842897,0.00036388752684975194,37.01004010554805,1.0498536611643585,0.037576458866507643,24.59886311556897,1.8570166819893887,3.0796570906736975,207.8873150921122,0.9295423187845335
1057.9571416389444,15.806082397696589,13.912103558748619,7.269554690027638,79.55359615807868,0.0,6.758999617963679,0.000706825542781586,0.0006697260267499825,109.9795388059507,1.0454728980704335,0.04928289110320616,16.562559959902476,1.3564423604893472,2.963218574317061,67.39880695604732,0.8944215505074057
868.1373311969039,16.717180880903634,13.088203174559485,7.904297973388738,98.1729450941895,0.0,7.0520054098578875,0.0005510257406855091,0.0006309055563442164,99.31303394286049,1.0431088262260197,0.047762455315423974,16.318117546271942,1.4615989462095196,3.5753182196984015,87.54756364902443,1.0557135098071195
1049.5734038835144,35.15426353593712,12.362910777571994,7.826607185895774,467.7466826775538,27.178242119630763,7.774595297114025,0.00033082550584759133,0.0003679386985028004,105.96467223760719,1.068813978256917,0.042168420589363535,15.27118073165696,1.4854117395461157,2.8616737557158825,235.57751792404008,0.9172444473632492
1136.9991336028402,29.828954231152764,17.50184418711866,7.310710781012416,413.3805495958351,0.0,6.261584817896016,0.00041965557664036686,0.000544937943835441,118.02489557919758,1.0491862153625808,0.0471202572353158,23.880671771264893,1.9346618685062702,3.3788039023322005,201.96834811358778,1.1064891482527994
1065.1698858831064,21.6652931254469,17.461435454753634,7.643606040574377,243.26175678337123,175.81737481857974,6.358859981934959,0.0005273272341288832,0.0006481840513731515,88.4166681362756,1.037033479245498,0.04449306579523307,21.180506704660125,1.7781300201351753,2.0394602946421183,111.9376630568721,1.1197481917639815
955.7799954754327,13.541246672364807,16.60223132699007,7.372521698685844,71.18413205452246,0.0,6.743299973574334,0.0007345850252475878,0.0007463276618675654,109.576170067313,1.0392580441587709,0.035928077442373356,21.49422724004392,1.3943488754377888,3.0700240349166616,65.5729943797311,0.9552250261548628
1263.2531354434718,16.995211112874102,13.518315056461574,8.088463553752076,164.37998714950032,255.935565316048,7.638314403349527,0.0007796295167066305,0.0010011163957644286,119.72643227124134,1.073486376847948,0.03961506012622121,19.013248983294343,1.4269598379115205,1.0587747337485922,172.93219951679123,1.2028445274385986
1327.5343354353427,35.510239852091175,17.114080252998498,7.4651143500838355,254.83424506935896,0.0,6.438630105298184,0.0004147955252931417,0.000460828250672338,38.26432578019784,1.0532103390314582,0.035846726196751263,16.048090139386048,1.3663009026354547,3.138635560573923,184.40217068928786,0.9795993340069657
787.5508431494245,30.568029143755304,16.91504520712852,7.800325482821268,314.37928976955254,187.1319763664786,6.317069813023943,0.0002818217245194259,0.00029535717393598443,34.208913938938046,1.0400817787592007,0.04463224630026216,18.699907521152625,1.528811890947149,1.0113433865669725,66.96801982902178,0.9932729618506468
754.0481879084277,11.816850520869604,13.941794143560532,8.187656530877302,24.047265591317142,0.0,6.696020965130306,0.000654626412765417,0.00082489638903794,96.88025954532961,1.0538697141482716,0.04780713062590884,16.66451279964984,1.7566621940442761,2.712896514807714,246.25789371803987,0.9918890201437897
736.0630965284292,28.377911248957304,12.76594154281951,7.310415089809075,270.21088846939267,337.46272712847735,7.771059596231295,0.00028089847861439163,0.00033253861945172766,82.6717811751179,1.0354786913876888,0.03723015243858963,20.739303041920188,0.5313164897842193,2.618948934180848,100.08219255135114,1.0363646181209076
1410.126256288791,19.77679691299673,12.813434801261955,8.23788818337643,226.67528375988502,101.03130978093286,7.006817658776695,0.0007626887027887099,0.0008520396737023632,52.025208344088014,1.0539927448967776,0.03674594635135108,21.59306674400076,1.4372612890370253,1.2889463494083726,180.2832007698918,1.06907694596574
1380.558033621904,28.717519149915944,14.453759299018978,7.63095397986333,411.24044830917256,336.73245522247345,7.235119492367131,0.0005209523643155288,0.0005849201487740096,90.91363639771444,1.0419455715358161,0.03595952941978142,20.349203766470833,1.5392988178875848,2.255433704341842,120.96175340937812,1.0285011515577942
827.4590678302577,17.681599049306406,16.992759614718434,7.832362856636783,125.35648384164251,0.0,6.2119609445469335,0.0004987332172980489,0.0004948742079964878,89.3411753469079,1.049170661778772,0.042711032373213685,18.79326704985147,0.6611032562954537,1.6782560323184497,63.11407377159783,0.9462420732483598
1402.5880922469291,13.384290698187918,12.458030670710857,7.353626969988443,52.348657942323044,0.0,7.245319522474261,0.0010895410657043839,0.0011225824950291923,60.726046140722346,1.0765529066464858,0.04960861521628143,17.613506110443996,0.7272082377438609,3.3363324557500382,87.19709330651571,0.9749814325026475
809.6821450220083,10.512197040480975,14.578274280425994,7.902804825671376,36.24860364526207,0.0,7.057299401559495,0.0007792117411300223,0.0008044709176419615,34.61854141842852,1.054198563967386,0.04920862456810785,21.808257624334445,1.5833614284387223,2.220446847610245,167.5721055749425,0.8842445011036916
1042.0383405943658,17.68782906406394,14.127551208404624,7.940911265479934,117.08862353266916,0.0,7.280084949108225,0.0006279342723747008,0.0006852294670421765,118.75184083280556,1.0669146924819948,0.0449233355317423,16.807016147435064,1.025526875448089,2.544475836509833,218.03151954171273,0.9222304283378089
1034.9655644027828,32.36894670647994,17.354274303344297,7.769900802966044,363.9185485097553,0.0,6.688812437693531,0.0003533599988350874,0.00042830142113678394,78.80549887630764,1.0462523296348003,0.03996972646759181,24.302100269091067,1.6135237126425084,1.320508729044143,232.64304420729619,1.014033755081758
1359.8356923308174,33.17200195356497,12.917693755548006,8.121299995513652,536.2449089271694,219.74025413282553,7.162377815547068,0.00044964867978302406,0.0004900411618411197,38.68538958284278,1.0396244780716477,0.048156794396914636,20.00981403640889,1.9818733932931067,2.9502775323241046,148.0858127165284,1.0004539332724933
679.5314529981362,27.762478914083257,15.933491227143605,7.613116944454375,359.44618628224504,235.1820943662789,6.446320992498221,0.00026586875408102066,0.00029817442586161323,101.81715631171953,1.047359970283521,0.03530972947930815,20.35155983033995,1.586669811365013,1.780034418148122,119.30159986903924,0.9560955841877629
893.3429336299487,29.44504511720024,13.937990973994404,7.019528534864008,518.8058647962541,0.0,6.989319255284015,0.0003338528931893674,0.00037603777102501035,108.9069842714968,1.040596528373989,0.042359156591007745,23.52404897674345,1.3332434592032085,3.5789617093945045,96.14983317541851,1.0183939204006034
1114.780315406336,15.060346575725063,15.879108686092028,8.187432782679242,90.38779992464221,0.0,6.741510205623216,0.0007782518351640799,0.0007463019762742026,63.61023212353715,1.055463194674743,0.043738931547022894,16.18954741225533,0.631494229507666,3.491728781956513,52.95383748780493,0.9424993267272318
699.657813995551,19.210815424081574,16.933385864122748,7.738308236807335,195.12865652633576,381.1028181857839,6.449930398869465,0.0003834603463784609,0.0004938623848854951,101.54500592238436,1.063667233600713,0.04986530768760984,24.18419572269972,1.7421584616663472,1.2209282664096954,221.48025373547833,0.9971286248241658
832.0363484438849,33.38006451055849,16.947809234526428,7.799495443414584,356.4278010062835,0.0,6.286460835666637,0.00027584722670676037,0.0002962698886019408,36.09246343580507,1.0432517388532248,0.04016459594835411,23.949553322221227,1.5568412855850422,1.6731355376398653,76.27361094988757,1.0046975870128576
1009.8193672878865,35.64328431695152,17.073115354333915,7.778140579769201,326.86677774666595,352.4313164718838,6.964051173341226,0.00031013474937508086,0.00037228410277042906,93.06614453594248,1.065165957749291,0.04974426757545024,18.753881434828923,0.850076896073681,1.3233486733174715,125.23628495615611,1.0822503315859349
1333.3067669042591,21.519426603668922,13.755706563615245,7.053598468714676,199.08953964205008,0.0,6.795250081807044,0.0006697701447491001,0.0008200820182445339,117.81684560339424,1.0556221691994765,0.040803075127826535,16.698488713058175,1.7704385935104419,3.6720402382392514,173.51540700903828,1.0848657099136234
1240.026507849759,30.1753403486361,13.655349348123556,7.373809865687164,167.0093973813942,0.0,6.997061193466048,0.00045273779502467385,0.0004801122473556429,97.38761101435774,1.069718900897731,0.04930962645692688,22.97320673287469,1.7335620937000895,3.020884199759431,191.33507124003225,0.9230504375341225
1292.9468053190349,34.269615073748874,12.735992363812237,7.116793474001164,481.6495085689809,0.0,7.23319548982447,0.0004180504798813761,0.00047799283607515,54.178778176579875,1.068074372711721,0.04380764691706694,15.440813710650446,1.7681231676597773,1.0688129743151409,241.0966670673506,0.9694582104895575
1240.112283027805,35.92205879885384,13.53201104406061,7.844747123937385,566.231941229493,0.0,6.801523157602039,0.00038325795248984824,0.00035823452241612465,65.51541437384711,1.0770938245549841,0.03985472722078958,22.518797385548957,1.0897046904738292,2.7859299906601933,110.44616792439902,0.8693120289531738
1198.606763766731,17.689660446946988,12.716113362368274,8.111129625407106,132.31699366154288,0.0,7.567424801429676,0.000722250357591854,0.0009016699242420122,90.35286062123193,1.064316485488047,0.043191702118955254,22.260881026247112,1.6050866479165582,3.236383599030503,113.54812093855926,1.1721489617332446
1309.0614205789357,27.00583655455732,16.704006513819575,7.858733323725446,281.7061754735793,0.0,6.33481370586176,0.0005310111950532909,0.00047693386740703836,69.32881413677525,1.0331905162024346,0.04422326349719614,16.348759617815652,1.401235416043896,1.0627978250908157,136.21517895404696,0.8442353753952976
1178.188865393144,20.139469075530027,12.283908869636015,8.057661062035857,238.31091494842966,0.0,7.696222450349542,0.0006296081067380102,0.000710415830430375,119.4546514540654,1.0471706187593388,0.040974687067231695,15.013946853358485,0.9047021005297029,1.6444918850979757,212.11645685597765,0.9938361356110165
1220.3614201459818,22.092173469098604,13.150249057836362,7.4324232375097585,207.5733683498962,339.0435467864961,6.718670532510886,0.0005889247943390795,0.0006106154465070863,100.48918384152009,1.0498440611303712,0.037009126347232794,16.151839845845164,0.8149553372686744,1.6328016829131906,207.67304202528695,0.8830719371023231
882.6794231412226,22.009883895433006,16.74096837122515,7.040918752349247,276.5102204982611,331.70368051569915,6.2004115122137975,0.00042753575267329857,0.0005484982247414594,68.95096498525108,1.0736328197265048,0.035367414799869386,22.082183617900224,0.9160119759469153,1.4250831443775103,237.51412276239745,1.003288515915745
778.4244824152211,17.241398076243605,16.6108677316387,7.5325405445955855,227.68391382793988,217.5433383625997,6.685321126485316,0.0004749903653876122,0.0005347278446129424,93.28385959514544,1.073345155572219,0.04292616533078934,19.33753665909691,0.5075232622183194,1.3085461018927527,93.6363458665565,1.0166120433160628
1236.5764337832034,10.495690180750568,17.840934877295595,7.219414343147303,31.01947913899607,176.59970811106172,6.5287651370802235,0.0011790234295037394,0.001373751462690692,36.28451754803123,1.040853909266408,0.04927553823415217,24.702010907780384,0.6093021047962959,2.8624163923472334,177.9839448177455,1.0489260352645204
777.0214161080185,29.929819357368103,14.301653865112769,7.396791628650677,463.21986243673314,0.0,6.976168821404841,0.00028590169971937145,0.00032659842186543066,60.002985925431354,1.0749037329822744,0.036723060027000765,16.327202313831023,1.557594942389027,1.4193869103490613,163.70654839868104,0.9511804108396997
1363.336652482536,28.095155638094987,12.270629537436959,7.31049410006038,368.9313847291813,189.8479989176352,7.7876606034868825,0.0005285080357509155,0.0005833713435289402,33.51727658614012,1.050698117039906,0.03908818193921394,24.608860110168287,1.8844167139719297,3.078088146743152,56.272179328543956,1.0568849017049275
1112.1881274630623,31.855524559966927,16.849046617701323,7.234854797156929,418.1655120560075,0.0,6.870943871636107,0.00038557482614981736,0.00039155165564382365,60.67818531127799,1.0636656927960215,0.04331701896380653,24.65164611920983,1.8487649391216832,2.3500318986551316,87.61240927023826,0.9454169686228697
904.29973981428,13.985908757156038,13.71771915695654,7.8940513620097,66.66650719442217,0.0,7.438565030515515,0.0006751538660793347,0.0007169389377022984,45.909272612823564,1.0634349276676294,0.03795376139677695,18.086119354554484,1.7713910755291402,1.4190510345062926,169.71257061414593,0.9266746892196495
1376.7083758755289,16.162935998072086,16.638989829915143,7.77695818969853,103.47614495587138,0.0,6.9292306847596965,0.00090110853700686,0.0008711754074352414,73.75910709180329,1.0515454675049816,0.04170566113766596,15.613189246232068,0.9835002195791679,2.45672163756714,64.60561726320168,0.9372686751273102
768.6913515676432,25.499379876400507,12.116208332789864,8.069581726985403,372.11756473668777,279.2379670430498,7.714290063908774,0.00032526716841051753,0.000377372550253605,59.71590597144812,1.0581022047769153,0.048061802598667866,23.334510321725475,0.8482353685175745,3.692146760516442,191.3808567072508,0.9393591024951966
1048.2548107269017,34.352295428407146,12.208849824161403,8.279490585847583,269.5423790771528,227.28810755546482,7.6835584275775215,0.00033515711293314666,0.0004161527634101707,35.32671302095534,1.053559270068434,0.04153634035744369,21.501545154057837,1.1131492751932484,3.69234027270357,114.70771295949105,1.1418355583153204
719.2290689622316,22.266140215940883,15.588631590954467,7.3088020549133335,197.57068330345146,0.0,7.196494444525881,0.00034992545829204197,0.00040140816715436204,44.36566377874394,1.0641400677711639,0.04729814301534742,22.14225337841536,1.5111011785017996,3.949732799603401,53.049029125147506,1.0724446530049934
1399.1027576677984,15.221511955376867,16.104662937003244,8.219495033242389,101.72774931300258,253.98279979095358,6.989027390293802,0.0009545377596568052,0.0011358828943946215,66.91696601626575,1.0713208784043864,0.04897857590730731,16.815767299044456,1.850378077891701,2.729617181600325,240.42725896798547,1.0504733538017375
1095.6425760894472,25.461952758926362,15.37192769479195,7.997971800538893,213.41886388148046,0.0,6.542536157201472,0.00046990212380660474,0.0004689437807572053,84.11552823699357,1.0571281571000353,0.04852272417553544,15.534225717997721,1.1950236823480296,1.419728873167684,242.8419703315502,0.8507712502917426
