t_d,C_Uchumayo_mgL,C_promedio_tramo_mgL,M_sedimento_g
178.66666666666666,0.001069061747323198,0.0010732091057139587,0.14267343532812987
178.70833333333334,0.0010736639366743603,0.0010571945804051094,0.14274698658479865
178.75,0.0010640096850140308,0.0010276400389946433,0.14281168853984222
178.79166666666666,0.0010392484448133257,0.0009853801722517228,0.1428625835259368
178.83333333333334,0.0009996228302503523,0.0009325581921869136,0.14289520274964781
178.875,0.0009480333255962076,0.0008735387784984072,0.14290637670919815
178.91666666666666,0.0008891932096332999,0.0008127402608490758,0.14289465255028777
178.95833333333334,0.0008277546553111249,0.0007542795875573542,0.14286019370084238
179.0,0.0007672207911244656,0.0007022627654669641,0.14280472072934572
179.04166666666666,0.0007123500915665457,0.0006604685424856871,0.1427314638931301
179.08333333333334,0.000666627098306711,0.0006319862435666768,0.14264495325075272
179.125,0.0006338310630615131,0.0006190028841911861,0.14255072222882884
179.16666666666666,0.0006162291438930903,0.000622539685367338,0.14245490191649995
179.20833333333334,0.0006154070954862717,0.0006423568912823732,0.142363762364868
179.25,0.0006314273690679601,0.0006769822666427778,0.14228323247748306
179.29166666666666,0.0006623698185903128,0.0007231303072361846,0.14221836275092353
179.33333333333334,0.0007049390637889486,0.0007769182264237452,0.1421727109268608
179.375,0.000755785459864045,0.0008349758899670449,0.14214849929565695
179.41666666666666,0.0008121133492215812,0.000893578825298781,0.14214660478899058
179.45833333333334,0.0008703012757190587,0.0009487937494157402,0.14216643463030681
179.5,0.0009264588324718723,0.000997158540503691,0.1422059772518452
179.54166666666666,0.0009770803857791451,0.0010356737284287045,0.1422619981759762
179.58333333333334,0.0010193081250609146,0.0010620943145458125,0.14233027411265198
179.625,0.0010504801209778546,0.001074852079167054,0.14240586272542785
179.66666666666666,0.0010690512604363393,0.001073204035399023,0.14248339771322097
179.70833333333334,0.0010736599527272114,0.0010571915992768947,0.14255738841926274
179.75,0.0010640225684926548,0.0010276550264163389,0.14262252896611843
179.79166666666666,0.001039254029381129,0.000985377188793463,0.14267386456244352
179.83333333333334,0.0009996220263621043,0.0009325544684606449,0.14270692176686975
179.875,0.0009480227986588432,0.0008735358239774367,0.14271853248936225
179.91666666666666,0.0008891963987482652,0.000812741248734377,0.14270724238520913
179.95833333333334,0.0008277536900025051,0.0007542793677215468,0.14267322012628872
180.0,0.0007672219371226122,0.0007022634654952078,0.1426181809438953
180.04166666666666,0.0007123468594840711,0.0006604683663727701,0.14254535771569277
180.08333333333334,0.0006666276757809581,0.0006319863258141713,0.14245927900218452
180.125,0.0006338268608883019,0.0006190038034458397,0.14236547881726938
180.16666666666666,0.000616226154559189,0.0006225380747982661,0.14227008857079496
180.20833333333334,0.0006154058990653964,0.0006423576050922536,0.14217937828861069
180.25,0.000631417719808652,0.0006769737957384374,0.1420992753896692
180.29166666666666,0.0006623534012471726,0.0007231185759505769,0.14203482804551112
180.33333333333334,0.0007049225880866795,0.000776921151355149,0.1419895999781857
180.375,0.000755787909906326,0.0008349795109889314,0.14196581410136938
180.41666666666666,0.0008121255862036255,0.0008935758405419179,0.1419643426248002
180.45833333333334,0.0008702872157791633,0.0009487942758542361,0.14198459355124468
180.5,0.0009264547169328471,0.0009971570012899569,0.14202455534011268
180.54166666666666,0.0009770837437603256,0.0010356738920310323,0.14208099686938783
180.58333333333334,0.0010192936460596124,0.0010620944680209948,0.1421496909475521
180.625,0.0010504946324281523,0.0010748532722769301,0.1422256980483937
180.66666666666666,0.0010690471654759418,0.0010732092586345286,0.14230365203868806
180.70833333333334,0.001073674047065464,0.0010571959957172091,0.1423780629725604
180.75,0.001064022373671662,0.0010276539663570733,0.1424436202241945
180.79166666666666,0.0010392561183655473,0.0009853670586973625,0.14249537253031383
180.83333333333334,0.000999596347035781,0.0009325473528721251,0.14252882667141906
180.875,0.0009479843183834069,0.0008735445935399988,0.14254084712704088
180.91666666666666,0.0008892818274248897,0.0008127465975663948,0.1425299707956747
180.95833333333334,0.0008276653073713595,0.0007542717857988441,0.1424963540573369
181.0,0.0007673220086118494,0.0007022731349158683,0.14244172405524336
181.04166666666666,0.0007122496579411458,0.0006604672753399659,0.14236930744223192
181.08333333333334,0.0006667134370601402,0.0006319911347581697,0.1422836377783974
181.125,0.000633803551023158,0.000619009281707978,0.14219024585312795
181.16666666666666,0.0006162331334007115,0.0006225403209005803,0.1420952643748122
181.20833333333334,0.000615425004146069,0.0006423599759435586,0.14200496072220167
181.25,0.0006314111964952998,0.000676978337036268,0.14192526216165974
181.29166666666666,0.0006623631056739403,0.0007231248581740421,0.14186121565865875
181.33333333333334,0.0007049349751267362,0.0007769220901941629,0.14181639148297387
181.375,0.0007557951860678664,0.0008349762435374224,0.14179300563904382
181.41666666666666,0.0008120948797469905,0.0008935737147989245,0.14179193239175472
181.45833333333334,0.0008703173636455587,0.0009487943277468988,0.14181258283209838
181.5,0.0009264134514417371,0.000997154014041278,0.14185294096455653
181.54166666666666,0.0009771231256132846,0.0010356743601217975,0.1419097798441876
181.58333333333334,0.0010192531087447386,0.001062091382383742,0.141978870384767
181.625,0.001050523707369477,0.0010748519945163002,0.1420552738239863
181.66666666666666,0.0010690193147575129,0.0010732066688762074,0.1421336222811486
181.70833333333334,0.0010736871550231606,0.001057192226960082,0.1422084266708048
181.75,0.0010639924429886687,0.001027644870276607,0.14227437368998636
181.79166666666666,0.0010392357617599038,0.0009853525729633548,0.1423265166466601
181.83333333333334,0.0009995964926435275,0.0009325405215675071,0.14236036226874277
181.875,0.0009479752828531873,0.0008735411789138315,0.142372772579013
181.91666666666666,0.0008892646122319505,0.0008127480165839129,0.14236228640204904
181.95833333333334,0.00082768521095569,0.0007542714099390239,0.14232905953882122
182.0,0.0007673070853438902,0.0007022741359777412,0.14227481752208346
182.04166666666666,0.0007122577667993035,0.0006604658358868642,0.14220278892708393
182.08333333333334,0.0006667193740633424,0.0006319924446650918,0.14211750554743846
182.125,0.0006337896184844656,0.0006190084718655648,0.1420244993434616
182.16666666666666,0.0006162444122833029,0.0006225395480118864,0.14192990255186527
182.20833333333334,0.0006154187537134565,0.0006423596235227782,0.14183998206862206
182.25,0.000631412706297758,0.0006769827530528385,0.14176066607666
182.29166666666666,0.0006623770665499665,0.0007231313726910276,0.1416970054818405
182.33333333333334,0.0007049459467705983,0.0007769240312856842,0.14165256383814534
182.375,0.0007557924386500236,0.0008349751354293079,0.14162955908157415
182.41666666666666,0.0008120962194407067,0.0008935723282524391,0.14162886535880112
182.45833333333334,0.0008703089111292567,0.0009487911569208037,0.14164989363940775
182.5,0.0009264167388681056,0.0009971514693510619,0.14169062996179835
182.54166666666666,0.0009771034296688756,0.0010356693528472552,0.14174784512678354
182.58333333333334,0.0010192555200971107,0.0010620896226975988,0.14181730963224287
182.625,0.001050510769256879,0.0010748495397672156,0.14189408714416302
182.66666666666666,0.0010690212640687873,0.0010732060829356995,0.14197280912853302
182.70833333333334,0.0010736760258867142,0.0010571887858212706,0.14204798582409559
182.75,0.001064006138299487,0.0010276478392246856,0.14211430261189767
182.79166666666666,0.0010392359435332224,0.0009853591821219396,0.14216681596623482
182.83333333333334,0.0009995938771298052,0.0009325462955289096,0.14220103165745107
182.875,0.0009479842379957769,0.00087354525670205,0.14221381309607406
182.91666666666666,0.000889285158763365,0.0008127467625192453,0.14220369639674268
182.95833333333334,0.000827662510333908,0.0007542726346503162,0.14217083740116318
183.0,0.0007673234179209058,0.0007022730451680358,0.1421169635156993
183.04166666666666,0.0007122543982612433,0.0006604676388529842,0.1420453011728337
183.08333333333334,0.000666712429283676,0.0006319913719697895,0.14196038404742783
183.125,0.0006337952570239687,0.0006190082775418594,0.14186774264543314
183.16666666666666,0.0006162383956560462,0.0006225392747532473,0.14177350951251166
183.20833333333334,0.0006154230684843226,0.0006423603655505345,0.14168395275453266
183.25,0.0006313940382354079,0.0006769646127860394,0.14160499681899352
183.29166666666666,0.0006623562708778059,0.000723121029099635,0.14154169046739112
183.33333333333334,0.0007049263818003666,0.0007769203177070025,0.14149760621795093
183.375,0.0007557954304633452,0.0008349741221904321,0.1414749607754233
183.41666666666666,0.0008120814359068976,0.0008935693650525211,0.14147462315572704
183.45833333333334,0.0008703201132287132,0.0009487908950661502,0.1414960081297392
183.5,0.0009263924583254042,0.000997147537636054,0.14153709890365707
183.54166666666666,0.0009771277945307107,0.0010356718531510964,0.14159466638313692
183.58333333333334,0.0010192302371459132,0.0010620860443419206,0.1416644864798424
183.625,0.001050525150029146,0.0010748491465361648,0.14174161819562991
183.66666666666666,0.0010690005202717136,0.0010731982526837845,0.14182069356939342
183.70833333333334,0.0010736787788122918,0.001057179329692398,0.14189621892076332
183.75,0.0010639699831533368,0.0010276403548437018,0.14196288449897757
183.79166666666666,0.0010392647405474517,0.0009853799784656705,0.14201574900504843
183.83333333333334,0.000999627852462272,0.0009325548642068817,0.14205032859556563
183.875,0.0009480052040534105,0.000873541657689846,0.14206345928248762
183.91666666666666,0.0008892404281013337,0.0008127448107605622,0.14205369122183995
183.95833333333334,0.0008277177802007426,0.0007542748342709968,0.1420211831519658
184.0,0.0007672630333427013,0.0007022714404093779,0.1419676567619783
184.04166666666666,0.0007123157397755851,0.0006604645452961963,0.14189634493757242
184.08333333333334,0.000666673631370568,0.000631991786475255,0.14181177255432395
184.125,0.0006337926053710073,0.0006190016998423088,0.14171947640361157
184.16666666666666,0.0006162577283345283,0.0006225388901063166,0.14162558584760226
184.20833333333334,0.0006153879559887647,0.0006423558945431995,0.14153637013814055
184.25,0.0006314246008554826,0.0006769793991205905,0.14145775823214798
184.29166666666666,0.0006623794390880312,0.0007231326056297119,0.1413948025204868
184.33333333333334,0.0007049297347354146,0.0007769143069776892,0.14135106152076454
184.375,0.0007557861347271356,0.0008349676377952268,0.14132875193570907
184.41666666666666,0.0008120670042242572,0.0008935711605892328,0.14132875626203822
184.45833333333334,0.0008703367223227661,0.0009487856571751263,0.14135048028876618
184.5,0.0009263722317276765,0.000997144438100271,0.14139191074669255
184.54166666666666,0.0009771096139188531,0.0010356600705581705,0.14144981834945164
184.58333333333334,0.0010192264870353181,0.0010620815452246806,0.14151997263908744
184.625,0.0010504914839685512,0.0010748390352598594,0.14159743788436208
184.66666666666666,0.0010690114270919123,0.0010731981150828723,0.1416768452359506
184.70833333333334,0.0010736599388921756,0.00105718484740095,0.14175270614086272
184.75,0.0010640274780700863,0.0010276654033939251,0.1418197119182124
184.79166666666666,0.0010392589920857954,0.0009853730584712332,0.141872915292451
184.83333333333334,0.0009996085041327682,0.0009325447027284102,0.1419078152687492
184.875,0.0009479749241921138,0.0008735449815377762,0.14192127168876248
184.91666666666666,0.0008893095269885177,0.0008127482315888019,0.1419118329483309
184.95833333333334,0.0008276264224609773,0.0007542738044554892,0.14187964927577862
185.0,0.000767357528577438,0.0007022712918004781,0.14182645008544417
185.04166666666666,0.0007122683757552703,0.0006604742924891492,0.1417554611464099
185.08333333333334,0.0006666560573716643,0.0006319902973092764,0.14167121644684638
185.125,0.0006338481988848217,0.000619009824813351,0.14157924694606647
185.16666666666666,0.0006162464023552813,0.0006225445719340735,0.14148568427049069
185.20833333333334,0.0006154002331682862,0.000642360245760277,0.14139679681560538
185.25,0.0006314292605971015,0.00067697682995335,0.1413185104054157
185.29166666666666,0.0006623642488245235,0.0007231225230514301,0.1412558719480222
185.33333333333334,0.000704927655707425,0.0007769218974226965,0.14121245366930552
185.375,0.0007557771484293112,0.0008349747047795399,0.1411904742250263
185.41666666666666,0.0008121179050021961,0.0008935659594177122,0.14119080117038574
185.45833333333334,0.0008702620839591282,0.0009487808904778669,0.14121284269190468
185.5,0.0009264364556497838,0.000997142181469109,0.1412545918742683
185.54166666666666,0.0009770407772596887,0.0010356568917799663,0.14131281554495068
185.58333333333334,0.001019273226563022,0.0010620772618169265,0.14138328708327494
185.625,0.0010504524533512438,0.0010748371627657886,0.14146106785827745
185.66666666666666,0.001069024344600765,0.00107319277481115,0.1415407909015899
185.70833333333334,0.0010736432364650732,0.0010571847083596607,0.1416169664726
185.75,0.0010640164106776925,0.0010276549689401421,0.14168428883766573
185.79166666666666,0.0010392544343529146,0.0009853790547973702,0.14173780274878525
185.83333333333334,0.0009996274268425469,0.0009325567810251856,0.14177303341579864
185.875,0.0009480269065481142,0.000873537605111402,0.14178681317071004
185.91666666666666,0.0008891998462444286,0.0008127430325752477,0.14177768622963008
185.95833333333334,0.0008277583871507883,0.0007542810004192778,0.14174582271652397
186.0,0.000767224606408162,0.0007022650961085645,0.14169293641996797
186.04166666666666,0.0007123505674816362,0.0006604697160152468,0.14162226165862238
186.08333333333334,0.000666630312836719,0.0006319878468471511,0.14153832609647624
186.125,0.0006338293385549805,0.0006190050258541801,0.14144666426279753
186.16666666666666,0.0006162294555810536,0.0006225395111093903,0.14135340737364244
186.20833333333334,0.000615407711501607,0.0006423588845958143,0.14126482552423553
186.25,0.0006314159514061695,0.0006769712896454341,0.14118684528716452
186.29166666666666,0.0006623567994934916,0.0007231273471491853,0.14112451320291483
186.33333333333334,0.0007049316212052328,0.0007769162353226894,0.14108140122656138
186.375,0.0007557836404346032,0.000834971513607701,0.1410597221219679
186.41666666666666,0.0008120768163014403,0.0008935663242477436,0.1410603505906708
186.45833333333334,0.0008703043291479738,0.0009487773363345195,0.1410826964884203
186.5,0.0009263774593017913,0.0009971377945059874,0.14112474570702585
186.54166666666666,0.0009770803313514293,0.0010356514204264192,0.14118326972570244
186.58333333333334,0.0010192335576020577,0.001062072785018518,0.14125404109502304
186.625,0.001050462288148821,0.0010748316827861137,0.14133211995267905
186.66666666666666,0.0010690088157582075,0.0010731920746642042,0.14141214074132588
186.70833333333334,0.0010736458299029485,0.0010571826786673253,0.14148861456675876
186.75,0.0010640051023230385,0.0010276499359893507,0.1415562336480542
186.79166666666666,0.0010392642598873588,0.00098538639631313,0.14161004722516993
186.83333333333334,0.0009996391259635264,0.0009325594793757772,0.14164557366308275
186.875,0.0009480210159463579,0.0008735418644618101,0.14165964432466313
186.91666666666666,0.0008892284992629601,0.0008127448037477001,0.14165081314360006
186.95833333333334,0.0008277350968161687,0.0007542769228166621,0.14161924197612372
187.0,0.0007672448458963964,0.0007022705257890802,0.1415666492283348
187.04166666666666,0.0007123305039016686,0.0006604668482455693,0.14149626673848956
187.08333333333334,0.0006666573869801588,0.0006319919015600687,0.14141262420685974
187.125,0.000633802987054395,0.0006190032316553776,0.14132125445253782
187.16666666666666,0.0006162546026523807,0.0006225405168049421,0.14122828889927624
187.20833333333334,0.0006153926290812334,0.0006423595163024098,0.14113999742767125
187.25,0.0006314295563979097,0.0006769721886001151,0.1410623104933546
187.29166666666666,0.0006623675659216713,0.0007231265128598012,0.14100027010441432
187.33333333333334,0.0007049149836768161,0.0007769151873086613,0.1409574448848224
187.375,0.0007557745987412178,0.0008349696772501213,0.14093605559412462
187.41666666666666,0.0008121031783474747,0.000893562431243583,0.1409369721063499
187.45833333333334,0.0008702577047190448,0.0009487729255069052,0.14095960210557937
187.5,0.0009264156624724178,0.0009971338877039718,0.141001936959588
187.54166666666666,0.000977024268721612,0.0010356470812979146,0.1410607437590797
187.58333333333334,0.001019256000408428,0.0010620683788267048,0.14113179747609142
187.625,0.0010504313641064333,0.0010748285532396478,0.14121015890793198
187.66666666666666,0.0010690173065520143,0.0010731888886857505,0.14129046159477404
187.70833333333334,0.0010736323624684903,0.0010571821463251742,0.14136721712586559
187.75,0.0010640110640163008,0.001027650302201092,0.14143511955007906
187.79166666666666,0.0010392537230017999,0.000985387153952811,0.14148921288830368
187.83333333333334,0.000999633440966262,0.0009325630408597055,0.14152501972428
187.875,0.0009480409097583358,0.0008735425574754129,0.1415393775580974
187.91666666666666,0.0008892047915555115,0.0008127433429797327,0.14153082597293293
187.95833333333334,0.0008277564901789142,0.0007542813996206202,0.14149953463149875
188.0,0.0007672261036296414,0.0007022657628859503,0.1414472204809069
188.04166666666666,0.000712350178650654,0.0006604703217747182,0.14137711497683816
188.08333333333334,0.0006666299846045309,0.0006319874982000213,0.14129375034501987
188.125,0.0006338301161069003,0.0006190045342759033,0.14120265609181185
188.16666666666666,0.0006162306655933717,0.0006225410851532997,0.14110996549183158
188.20833333333334,0.0006154081815168965,0.0006423632535445425,0.14102195121804534
188.25,0.0006314389579314735,0.0006769789715302542,0.14094454115525112
188.29166666666666,0.0006623622462635204,0.0007231254580642186,0.14088277656448792
188.33333333333334,0.000704917774994624,0.0007769147482795261,0.14084022381477723
188.375,0.0007557728944689277,0.0008349681134362797,0.140819105460673
188.41666666666666,0.0008121035604109899,0.0008935589038523642,0.14082029232252505
188.45833333333334,0.0008702370773229918,0.0009487692169125571,0.14084319178833174
188.5,0.0009264243163808421,0.0009971282783323634,0.14088579610661786
188.54166666666666,0.0009770048347270779,0.0010356430609033832,0.1409448701896939
188.58333333333334,0.0010192543194763215,0.001062062427913336,0.14101619103765028
188.625,0.0010504238518537377,0.0010748255039144928,0.14109481890266662
188.66666666666666,0.0010690053088082188,0.0010731845196218905,0.14117538791641634
188.70833333333334,0.001073631215256229,0.0010571790558826818,0.14125240909075845
188.75,0.00106402974024353,0.0010276700692476827,0.14132057939744483
188.79166666666666,0.0010393023636710147,0.00098540530239128,0.14137494797590663
188.83333333333334,0.000999656608878054,0.0009325625376713553,0.1414110238692524
188.875,0.0009480244929841414,0.0008735398452826257,0.14142564079005734
188.91666666666666,0.0008892189874877653,0.0008127465677398662,0.14141735283582305
188.95833333333334,0.0008277459802946097,0.0007542771108433396,0.14138632343609644
189.0,0.0007672398969853793,0.0007022716635767064,0.1413342704886924
189.04166666666666,0.0007123315282722653,0.00066046704678447,0.14126442731814465
189.08333333333334,0.0006666667446250088,0.000631993920571704,0.14118132257015642
189.125,0.0006337980441257139,0.0006190035459665188,0.14109049037172794
189.16666666666666,0.0006162647807674105,0.0006225418889232214,0.14099806093730533
189.20833333333334,0.0006153893979377481,0.0006423573126196051,0.14091030279822
189.25,0.000631430139755468,0.0006769822428219853,0.1408331448404801
189.29166666666666,0.0006623842228029624,0.0007231336121768419,0.1407716405568921
189.33333333333334,0.0007049281183790517,0.0007769117406507129,0.14072934555417463
189.375,0.0007557720853119987,0.000834959248730078,0.1407084771253521
189.41666666666666,0.000812050729849016,0.0008935577872307445,0.1407099172691274
189.45833333333334,0.0008702915945714518,0.0009487657320751821,0.1407330731698633
189.5,0.0009263463906389076,0.00099712399557711,0.1407759289779211
189.54166666666666,0.000977054487966931,0.0010356364177554918,0.1408352575425885
189.58333333333334,0.0010192054504536531,0.001062058458199136,0.14090683104720436
189.625,0.0010504329538057655,0.0010748182816343753,0.14098571073098817
189.66666666666666,0.0010689876993801085,0.001073182621397442,0.1410665311279041
189.70833333333334,0.0010736247558290812,0.001057173952553987,0.1411438030730925
189.75,0.0010640061322342294,0.001027654857486555,0.14121222146933704
189.79166666666666,0.0010392764874922486,0.0009853945295403928,0.141266836633447
189.83333333333334,0.000999646514792847,0.0009325607196972283,0.14130315952644873
189.875,0.0009480211086410272,0.0008735428298352416,0.1413180258341833
189.91666666666666,0.00088923594670486,0.0008127463257016767,0.14130998810343953
189.95833333333334,0.0008277230548699146,0.0007542761717277755,0.14127920631911633
190.0,0.0007672650218963214,0.000702273109809816,0.14122740247821117
190.04166666666666,0.0007123176800283816,0.0006604659376565104,0.14115780916547332
190.08333333333334,0.0006666790904142074,0.0006319934682830512,0.14107495163210046
190.125,0.0006337918080421016,0.0006190039350380683,0.14098436609931572
190.16666666666666,0.0006162630588810427,0.0006225400743570589,0.14089218273848053
190.20833333333334,0.0006153911543331443,0.0006423581294172317,0.14080467050938472
190.25,0.0006314207293749272,0.0006769745243304468,0.1407277571305367
190.29166666666666,0.0006623720540850304,0.0007231269174883359,0.14066649348345253
190.33333333333334,0.0007049148417376039,0.0007769073158536094,0.14062444295839852
190.375,0.0007557611278786195,0.0008349572499952791,0.1406038202865393
190.41666666666666,0.0008120555861344874,0.0008935524742318063,0.14060550125132573
190.45833333333334,0.0008702721357938605,0.0009487619134522977,0.1406288962289147
190.5,0.0009263515554249585,0.0009971189052310975,0.14067199304792496
190.54166666666666,0.0009770423422224498,0.0010356326465694196,0.1407315592479344
190.58333333333334,0.0010191900543983685,0.0010620541539582455,0.140803370961596
190.625,0.0010504366842359195,0.0010748154618189364,0.140882489204823
190.66666666666666,0.0010689707240995566,0.0010731797525896456,0.1409635480725379
190.70833333333334,0.0010736262089827075,0.0010571714642995604,0.14104105846842085
190.75,0.0010639774258211032,0.0010276309899379182,0.14110970881680615
190.79166666666666,0.0010392408895830772,0.0009853759841602062,0.14116455137420733
190.83333333333334,0.0009996105425166958,0.0009325439320581761,0.1412010983529485
190.875,0.0009479966872042444,0.0008735460265142589,0.14121619695145493
190.91666666666666,0.0008892419722555891,0.0008127524739181981,0.14120839690274734
190.95833333333334,0.0008277357934035999,0.0007542734715470324,0.1411778503817536
191.0,0.0007672673537067745,0.0007022771118737531,0.14112627962325802
191.04166666666666,0.000712288722407185,0.0006604660390275836,0.14105691810311485
191.08333333333334,0.0006667257706287298,0.0006319970856765513,0.14097429478705337
191.125,0.0006337810841574951,0.0006190108614501719,0.14088394277881364
191.16666666666666,0.0006162553401919083,0.0006225432718331027,0.14079199504987247
191.20833333333334,0.0006154280608584605,0.0006423637295627177,0.14070471826547015
191.25,0.0006314039240428912,0.0006769728082598226,0.14062803945020305
191.29166666666666,0.0006623618564392876,0.0007231215180189399,0.1405670013288173
191.33333333333334,0.0007049273263805399,0.0007769175458894732,0.14052518106332165
191.375,0.000755769756648496,0.0008349634769104021,0.14050479426189177
191.41666666666666,0.0008120765148657568,0.0008935474428247545,0.14050670599764734
191.45833333333334,0.000870233752209723,0.0009487569524792909,0.14053032729887727
191.5,0.0009263726919796475,0.0009971138270361286,0.14057365107757047
191.54166666666666,0.0009770040658018872,0.0010356269977570172,0.1406334427512432
191.58333333333334,0.0010192017566234078,0.001062047761569851,0.14070548070308583
191.625,0.0010504054278034907,0.0010748100907770617,0.14078482386777824
191.66666666666666,0.0010689760823515977,0.001073174342624145,0.14086610757259163
191.70833333333334,0.001073612606572373,0.0010571706235579835,0.14094384299137533
191.75,0.0010639845345537518,0.0010276386898864691,0.14101272331135498
191.79166666666666,0.0010392584819398853,0.0009853896759383658,0.1410677965466228
191.83333333333334,0.0009996521869482143,0.000932567261952238,0.14110459071681133
191.875,0.0009480468124753122,0.0008735392798730376,0.14111992398480172
191.91666666666666,0.0008891880500346168,0.0008127424085049525,0.14111234605698827
191.95833333333334,0.0008277664358578547,0.000754284530127471,0.14108202596406152
192.0,0.0007672240046177927,0.0007022644948733285,0.1410306816232914
192.04166666666666,0.0007123566900352797,0.0006604725293535311,0.14096154316900736
192.08333333333334,0.0006666296700642602,0.0006319881329698302,0.1408791426840908
192.125,0.0006338390267538049,0.0006190061054052455,0.14078901139643443
192.16666666666666,0.0006162325606465194,0.0006225424368193965,0.14069728169512397
192.20833333333334,0.0006154141727338201,0.0006423595668621729,0.14061022315328847
192.25,0.0006314328386836091,0.0006769862477411357,0.14053376484561672
192.29166666666666,0.000662373741124702,0.0007231310841680453,0.14047295775644023
192.33333333333334,0.0007049316559187099,0.000776909310721829,0.1404313559372924
192.375,0.0007557540306530249,0.0008349544892463526,0.14041118094031838
192.41666666666666,0.0008120631558558537,0.0008935456779867654,0.14041330920534562
192.45833333333334,0.000870220705064559,0.0009487500556107299,0.14043714796766013
192.5,0.000926374744726311,0.0009971078191765904,0.14048068688067417
192.54166666666666,0.000976964354170992,0.0010356189024511248,0.1405406936458134
192.58333333333334,0.0010192082293246994,0.0010620398311514878,0.14061294402102478
192.625,0.001050379033569535,0.0010748038795573944,0.14069249983387547
192.66666666666666,0.0010689672465257639,0.0010731655540348057,0.14077399530743764
192.70833333333334,0.0010736020757432575,0.00105716805187428,0.14085194207870202
192.75,0.001063980755059075,0.0010276391733543837,0.14092103390724542
192.79166666666666,0.0010392626904575095,0.0009853867933673774,0.14097632019283363
192.83333333333334,0.0009996363378310623,0.0009325622464042599,0.14101332027080193
192.875,0.0009480307782303548,0.0008735431999109827,0.1410288591159657
192.91666666666666,0.0008892265264515564,0.0008127457465166661,0.1410214928410511
192.95833333333334,0.0008277394041778231,0.0007542785692744034,0.14099138225287575
193.0,0.0007672461884307664,0.0007022713573474431,0.14094024710965924
193.04166666666666,0.0007123402791147223,0.0006604678611314392,0.14087132047720832
193.08333333333334,0.0006666552671288861,0.0006319927848356437,0.14078912809652927
193.125,0.0006338102612558082,0.0006190045315100555,0.14069920623611198
193.16666666666666,0.0006162535951426384,0.0006225414697343634,0.14060768493894818
193.20833333333334,0.0006153968481905768,0.0006423602108409657,0.14052083453210854
193.25,0.0006314347889218215,0.0006769769992827247,0.14044458482197986
193.29166666666666,0.0006623641421609581,0.0007231274306460863,0.1403839779416857
193.33333333333334,0.0007049105526464698,0.0007769082827468069,0.14034258313955736
193.375,0.0007557569236515541,0.0008349557425906573,0.14032261738323212
193.41666666666666,0.0008120678999830537,0.0008935417828814089,0.14032495139664838
193.45833333333334,0.0008702069638243022,0.0009487448018450254,0.14034899344694893
193.5,0.0009263635936941841,0.000997101168029314,0.14039273494502366
193.54166666666666,0.0009769572292333633,0.0010356126815850727,0.1404529424081565
193.58333333333334,0.0010191946287854833,0.0010620337830605298,0.14052539452416793
193.625,0.0010503680275937852,0.0010747983829450974,0.14060515094694004
193.66666666666666,0.0010689600739902784,0.001073162368929505,0.14068684756965597
193.70833333333334,0.0010735933449136784,0.0010571649573399807,0.1407649957071594
193.75,0.0010639997249753627,0.0010276538818208615,0.14083429137848066
193.79166666666666,0.0010392556184997035,0.0009853740819895992,0.14088977819015577
193.83333333333334,0.0009996172020008195,0.0009325545148452342,0.14092696854683948
193.875,0.0009480088462060991,0.0008735450914960456,0.14094271104403305
193.91666666666666,0.0008892500105894319,0.0008127482910604514,0.14093554585102241
193.95833333333334,0.0008277282951619274,0.0007542771153261698,0.14090563675866002
194.0,0.0007672579595520252,0.0007022722776064595,0.14085470136356945
194.04166666666666,0.0007123264401808882,0.0006604667721623405,0.14078597312551536
194.08333333333334,0.000666667037957765,0.0006319927330991135,0.14070397920415414
194.125,0.0006338015072132717,0.0006190043077805016,0.14061425479149864
194.16666666666666,0.0006162578030064739,0.0006225410532478408,0.14052293066203742
194.20833333333334,0.0006153971323719854,0.0006423603650231518,0.14043627682280582
194.25,0.0006314353258311631,0.0006769823725171532,0.14036022366513243
194.29166666666666,0.0006623779455610106,0.0007231278517470265,0.14029981654417248
194.33333333333334,0.0007049122375724639,0.0007769031910645718,0.14025861588642125
194.375,0.0007557437974739964,0.0008349474034484895,0.1402388391991351
194.41666666666666,0.0008120403209073863,0.0008935368731364012,0.1402413638342705
194.45833333333334,0.0008702241024646026,0.0009487407165724776,0.14026559701022878
194.5,0.0009263179435826456,0.0009970956490304597,0.14030952807395744
194.54166666666666,0.0009769755593045794,0.001035606013278576,0.14036992726254466
194.58333333333334,0.0010191505164778938,0.001062029623854259,0.14044256781553194
194.625,0.0010503780543777736,0.0010747921041879005,0.14052251495064574
194.66666666666666,0.0010689406155714603,0.0010731591717286523,0.1406044013712778
194.70833333333334,0.0010735906940604516,0.001057159818917722,0.1406827394569728
194.75,0.001063996530468864,0.0010276565541808035,0.14075222476962593
194.79166666666666,0.0010392672134268857,0.000985388400262004,0.14080790573954574
194.83333333333334,0.0009996446374908247,0.0009325654238406672,0.1408452916947257
194.875,0.0009480143222527233,0.0008735500605908373,0.1408612175477036
194.91666666666666,0.000889282848388741,0.0008127491697784813,0.1408542406808963
194.95833333333334,0.0008276766478012821,0.0007542743100285491,0.14082451489537973
195.0,0.0007673214662479794,0.0007022767671691122,0.14077376674284744
195.04166666666666,0.0007122580686565954,0.0006604690438773218,0.14070522325459842
