t_d,C_procesos,C_integrado,P5,P95
165.125,0.0006338254852280226,0.0007512262230989375,0.0005731443102489639,0.0009326684922360417
165.16666666666666,0.0006162623116906698,0.000752050924398408,0.0005714455011110309,0.0009153293582174399
165.20833333333334,0.0006153854280555217,0.0007567658644459061,0.0005728888738728092,0.000930117755908538
165.25,0.0006314080241621999,0.0007795766584789238,0.0005896017684332625,0.0009393566010927878
165.29166666666666,0.0006623557583320705,0.0008181946439546269,0.0006238328690216414,0.0009480238313873903
165.33333333333334,0.0007049226653587287,0.0008316242411602864,0.0006563899553366181,0.0009922628196502104
165.375,0.0007557820648250565,0.0008817472835640621,0.0007077360978168567,0.0010464598785159755
165.41666666666666,0.0008121144442568887,0.0009165414142687253,0.0007459635566647668,0.001104283064931769
165.45833333333334,0.0008702883193105817,0.0009383383436155761,0.0007856893379504379,0.0011532752590420105
165.5,0.0009264416527982249,0.000983438934100251,0.0008201107655744946,0.0011850248937943799
165.54166666666666,0.0009770835161379125,0.0010363588588211325,0.000873881918532633,0.0012491127973098648
165.58333333333334,0.0010192784211336256,0.0011067520486809344,0.0009311912410099126,0.0012757417853220517
165.625,0.0010504813773483934,0.0011445672254564547,0.0009725558888331207,0.0013025688676057698
165.66666666666666,0.0010690368340080198,0.0011532246436232053,0.0009842853249139635,0.0013068862423931116
165.70833333333334,0.0010736527958223043,0.0011714882308571683,0.0010086074954939017,0.0013177451378489546
165.75,0.0010639950685842755,0.0011715370094793553,0.0010073789865228144,0.0013236000473386407
165.79166666666666,0.0010392301069613627,0.0011373758124418895,0.000984516922592481,0.0013158135295742994
165.83333333333334,0.0009996051748194807,0.0010993480122342926,0.0009455391205172619,0.0012656136859582779
165.875,0.0009480117572946952,0.0010616703559250757,0.0009043105575798467,0.0012160385719336777
165.91666666666666,0.0008891893915442023,0.0010106003530467077,0.0008553443617770447,0.0011812258491399065
165.95833333333334,0.0008277399704177916,0.0009533347117702234,0.0007904845172644953,0.0011139214307715585
166.0,0.0007672139394301789,0.00088639007167985,0.0007346770867586529,0.001066402915340801
166.04166666666666,0.000712337239999765,0.0008344833499624347,0.000663891166565498,0.0010234524465465304
166.08333333333334,0.0006666186376045886,0.0007905085195365798,0.0006165924413440712,0.0009654616446126077
166.125,0.0006338200640645213,0.0007521753105765267,0.000576246488089366,0.0009326630710725403
166.16666666666666,0.0006162169749373421,0.0007517942842230679,0.0005714356895942974,0.000915284021464112
166.20833333333334,0.0006154019099153948,0.0007578202213118549,0.0005729408809692766,0.000930134237768411
166.25,0.0006314247303825373,0.0007788610591638053,0.0005926329699885418,0.0009393733073131252
166.29166666666666,0.0006623523386267182,0.0008183602994454042,0.000623829449316289,0.0009480204116820381
166.33333333333334,0.0007049184631620851,0.0008308446558951556,0.0006563857531399745,0.0009922586174535668
166.375,0.0007557839083870315,0.0008803618370279123,0.000707483001746395,0.0010464617220779504
166.41666666666666,0.0008121255568129805,0.0009163915540049749,0.0007409153131489265,0.0011042941774878606
166.45833333333334,0.0008702728522435035,0.0009373536566071125,0.0007856738708833598,0.0011505892848119063
166.5,0.0009264706046428327,0.0009816259682271017,0.0008201397174191024,0.0011850538456389876
166.54166666666666,0.0009770563019044522,0.0010381348491126147,0.0008738547042991727,0.0012490855830764045
166.58333333333334,0.0010193082102389515,0.0011072849237503454,0.0009312210301152385,0.001270831024175211
166.625,0.0010504741090620314,0.00114369065454394,0.0009725486205467586,0.0012986531477472223
166.66666666666666,0.001069043960458024,0.0011531287976688626,0.0009842924513639678,0.001306893368843116
166.70833333333334,0.0010736561484025837,0.0011701342061153995,0.001008610848074181,0.0013139238548767187
166.75,0.0010640447887954284,0.0011719499945416784,0.0010074287067339672,0.0013178190523719247
166.79166666666666,0.0010393003295328326,0.0011402514848632304,0.000984587145163951,0.0013158837521457694
166.83333333333334,0.0009996437582339632,0.0011000979289167252,0.0009455777039317443,0.0012656522693727603
166.875,0.0009480052913431215,0.001060471336876486,0.0009040491519958365,0.0012228513484778562
166.91666666666666,0.0008892085362239118,0.001009740174362251,0.0008505010273273697,0.001181244993819616
166.95833333333334,0.0008277254024850829,0.0009532063582296347,0.0007904699493317866,0.0011139068628388499
167.0,0.0007672316883653357,0.0008858544860937568,0.0007346948356938097,0.0010664206642759576
167.04166666666666,0.0007123151287362592,0.0008319199078227779,0.0006638690553019921,0.0010234303352830247
167.08333333333334,0.0006666656462900185,0.0007887599069001984,0.000616639450029501,0.0009655086532980376
167.125,0.0006337829252434432,0.0007520388887421456,0.0005741337994841386,0.0009326259322514624
167.16666666666666,0.0006162567251537104,0.0007524492784316899,0.0005714754398106658,0.0009153237716804805
167.20833333333334,0.0006153809996940798,0.0007585936067236653,0.0005708444209638121,0.0009301133275470961
167.25,0.0006314106822855441,0.000779014203325116,0.0005926189218915486,0.000939359259216132
167.29166666666666,0.0006623645407848512,0.0008176513628394331,0.000623841651474422,0.000948032613840171
167.33333333333334,0.0007049160018778231,0.0008307060022149604,0.0006563832918557125,0.0009922561561693049
167.375,0.0007557789827624382,0.0008796176475906648,0.0007074780761218017,0.0010463456149127086
167.41666666666666,0.0008120949876965002,0.0009182102107628335,0.0007408847440324461,0.0011042636083713803
167.45833333333334,0.0008703244596299255,0.0009366278263862655,0.0007857254782697818,0.0011506408921983283
167.5,0.0009264204773780589,0.0009815696854730061,0.0008200895901543286,0.0011850037183742139
167.54166666666666,0.0009771185371648895,0.0010417243590690717,0.00087391693955961,0.0012489050370125421
167.58333333333334,0.0010192694032868717,0.0011053042869738209,0.0009311822231631588,0.0012707922172231312
167.625,0.0010505110746519852,0.0011433914692485555,0.0009725855861367124,0.001297799948411474
167.66666666666666,0.001069030873636673,0.0011516905854752368,0.0009842793645426168,0.0012956971286172975
167.70833333333334,0.0010736670602334367,0.0011692344287328924,0.001008621759905034,0.0013024243429286333
167.75,0.0010639928887638142,0.0011717257379596497,0.001007376806702353,0.0013122248541453147
167.79166666666666,0.0010392362890921279,0.0011468177298848384,0.0009845231047232463,0.001315904200755236
167.83333333333334,0.0009995952830417825,0.0011007394204416464,0.0009455292287395637,0.0012656037941805797
167.875,0.0009479800261032653,0.0010607607950488041,0.0009040238867559803,0.001222826083238
167.91666666666666,0.0008892262308770582,0.0010108013788592421,0.000850518721980516,0.0011812626884727623
167.95833333333334,0.0008277221593154182,0.0009529412925649167,0.0007904667061621219,0.0011139036196691852
168.0,0.0007672536155481256,0.0008860858931942713,0.0007347167628765995,0.0010664425914587476
168.04166666666666,0.0007122772786920324,0.0008305533064022522,0.0006634068435764422,0.0010111202857000514
168.08333333333334,0.0006667145685011431,0.000788346051120962,0.0006166883722406256,0.0009655575755091623
168.125,0.0006337706320858622,0.0007529203199549377,0.0005744860033702208,0.0009326136390938813
168.16666666666666,0.0006162451157160159,0.0007535955059085678,0.0005714638303729713,0.0009153121622427859
168.20833333333334,0.0006154180731022579,0.0007586646561500846,0.0005704986748982066,0.0009178782014165277
168.25,0.0006313839638481514,0.0007807425351146439,0.00059326959979181,0.0009393325407787391
168.29166666666666,0.0006623480816946755,0.0008176778852805963,0.0006238251923842464,0.0009480161547499954
168.33333333333334,0.0007049219855365993,0.0008294787959702391,0.0006563892755144888,0.000992262139828081
168.375,0.0007558085335189972,0.0008796154854455604,0.0007012431118999415,0.0010463751656692676
168.41666666666666,0.0008120821329464234,0.0009119280897692142,0.000739331415108589,0.0011042507536213036
168.45833333333334,0.0008703731825508096,0.0009381726263387179,0.0007857742011906658,0.0011506896151192124
168.5,0.0009263689939020151,0.0009805447630354509,0.0008200381066782847,0.0011975576706969597
168.54166666666666,0.0009771746535192436,0.0010457460907024596,0.0008759739440113279,0.0012320144332625326
168.58333333333334,0.0010192189151263312,0.0011044432824981194,0.0009303103542804044,0.0012707417290625906
168.625,0.0010505557788528196,0.0011439182255943256,0.0009726302903375468,0.0012923023544173125
168.66666666666666,0.0010690015846561774,0.0011518621812113164,0.000980949743202514,0.0012956678396368018
168.70833333333334,0.001073697628777494,0.001169351743899953,0.0010106532165464553,0.0013024549114726907
168.75,0.0010640222579484336,0.0011714460696494588,0.0010074061758869725,0.001312254223329934
168.79166666666666,0.0010392678887446087,0.00115278569474693,0.0009845547043757271,0.0012989890803033538
168.83333333333334,0.000999614157891339,0.0011015178546114285,0.0009455481035891201,0.001265622669030136
168.875,0.0009479528192960742,0.0010565080324522777,0.0009039966799487891,0.0012227988764308088
168.91666666666666,0.0008892836994138828,0.0009938796242965214,0.000849153969214821,0.0011810211524448664
168.95833333333334,0.0008276275523701767,0.0009528852956521372,0.0007843903044011207,0.0011140008018561253
169.0,0.0007673450338549257,0.0008903994171351994,0.0007348178941359015,0.001078684279920442
169.04166666666666,0.0007122497279853523,0.0008291636124411734,0.0006629176679277218,0.0010110927349933714
169.08333333333334,0.000666662948632209,0.0007882944312520278,0.0006166367523716916,0.000965505955640228
169.125,0.0006338384767309639,0.0007540278314307553,0.0005768070205278786,0.0009326814837389831
169.16666666666666,0.0006162277422300574,0.0007542478243840617,0.0005693709071028632,0.0009152947887568274
169.20833333333334,0.0006153987288097301,0.0007574901485076256,0.0005715934818385403,0.0009178588571239998
169.25,0.000631427756360238,0.0007823597518938979,0.0005933231052563984,0.00095152660344572
169.29166666666666,0.0006623662281925358,0.0008176717343516115,0.0006238433388821066,0.0009480343012478557
169.33333333333334,0.0007049321541881611,0.0008287937121443211,0.0006563994441660505,0.0009922723084796429
169.375,0.0007557938321278242,0.000879234979039188,0.0007012284105087685,0.0010465522534102763
169.41666666666666,0.0008121024583778691,0.0009045739187593005,0.0007393517405400346,0.0011042710790527491
169.45833333333334,0.0008703219822228997,0.000937763551309524,0.0007857230008627559,0.0011506384147913027
169.5,0.000926428067074856,0.0009800031114092216,0.0008200971798511256,0.0011976167438698007
169.54166666666666,0.0009771261070964214,0.0010467987548630276,0.0008872551009718846,0.0012319658868397104
169.58333333333334,0.0010192701413395697,0.001104014065913572,0.0009278826288562496,0.0012707929552758291
169.625,0.0010505325686429852,0.001142730441630591,0.0009717856994054987,0.0012922791442074781
169.66666666666666,0.001069030676591322,0.001151149947022633,0.0009824273202348043,0.0012956969315719461
169.70833333333334,0.0010736876466384652,0.0011691631254674654,0.0010106432344074265,0.001302444929333662
169.75,0.0010640217851901337,0.0011708439369222262,0.0010074057031286725,0.0013107641771360836
169.79166666666666,0.0010392660637016447,0.0011530863031249457,0.0009845528793327632,0.0012989872552603898
169.83333333333334,0.000999612190510529,0.001101530301383241,0.0009455461362083102,0.0012656207016493262
169.875,0.0009479631034226293,0.0010527409209101003,0.0009040069640753442,0.001222809160557364
169.91666666666666,0.0008892975308913931,0.0009903469425665168,0.0008491678006923313,0.0011784980021175022
169.95833333333334,0.0008276140108398305,0.000952920264471573,0.0007843767628707745,0.0011139872603257793
170.0,0.0007673522951456267,0.0008910502079075563,0.0007348251554266025,0.0010800662518334891
170.04166666666666,0.0007122649410537772,0.0008287854856205417,0.0006629328809961467,0.0010111079480617962
170.08333333333334,0.0006666372702530996,0.0007869456825562475,0.000616550060583957,0.0009654802772611188
170.125,0.0006338387659029848,0.000753097503573333,0.0005698988003441746,0.0009326817729110038
170.16666666666666,0.0006162542127938797,0.0007523271786055953,0.0005695555001994988,0.0009153212593206497
170.20833333333334,0.0006153876420838907,0.0007566121136119393,0.000571582395112701,0.0009178477703981606
170.25,0.0006314219670740897,0.0007815481574278706,0.0005864088066145253,0.0009515208141595717
170.29166666666666,0.0006623713185756904,0.0008147348381469539,0.0006237179246775264,0.0009480393916310102
170.33333333333334,0.0007049346156639962,0.0008293720799476634,0.0006564019056418856,0.0009922747699554779
170.375,0.0007557975495050337,0.0008782683876525561,0.0007072679285190298,0.0010477123910860719
170.41666666666666,0.0008121026791207931,0.000901738186645657,0.0007393519612829587,0.001092654818605195
170.45833333333334,0.000870327953236654,0.000937029456486718,0.0007857289718765102,0.0011503453812403365
170.5,0.0009264284902955056,0.000979701651159917,0.0008200976030717752,0.0011976171670904502
170.54166666666666,0.000977136597889859,0.0010465683535932715,0.0008872655917653221,0.001231976377633148
170.58333333333334,0.0010192716686948785,0.0011024410294329305,0.0009273421039637657,0.001270794482631138
170.625,0.0010505316110204135,0.0011418855015382496,0.0009693057901455335,0.001290788613149356
170.66666666666666,0.0010690327768114508,0.0011493888481300168,0.0009818873682071404,0.001296065974176465
170.70833333333334,0.0010736872125474463,0.0011684778986593592,0.0010106428003164075,0.001302444495242643
170.75,0.0010640307208218572,0.0011701326317041865,0.001007414638760396,0.0013107731127678071
170.79166666666666,0.0010392619077458868,0.0011539422536296384,0.0009845487233770052,0.0012989830993046319
170.83333333333334,0.0009996079296074269,0.001101973598000201,0.000945541875305208,0.001265616440746224
170.875,0.0009479551954432403,0.0010505713930048564,0.0009039990560959552,0.001222801252577975
170.91666666666666,0.0008892876777295985,0.000982300194152379,0.0008491579475305367,0.0011694086495701037
170.95833333333334,0.000827628317175121,0.0009526293164251558,0.0007904268698391167,0.0011140015666610697
171.0,0.000767346082772284,0.0008921943112282871,0.0007348189430532598,0.0010800600394601464
171.04166666666666,0.0007122507827518513,0.0008277964034842776,0.0006629377667734497,0.0010110937897598704
171.08333333333334,0.0006666653450483573,0.000785367661604936,0.0006165781353792147,0.0009655083520563765
171.125,0.0006338393599618634,0.0007537160989008656,0.0005698993944030533,0.0009326823669698825
171.16666666666666,0.0006162278993039936,0.0007531795137084457,0.0005697355612204626,0.0009152949458307635
171.20833333333334,0.0006154004456459169,0.0007554518787272319,0.0005715951986747271,0.0009178605739601867
171.25,0.0006314305093637414,0.0007820695231968191,0.000586417348904177,0.0009515293564492233
171.29166666666666,0.0006623711818509173,0.0008141401397551713,0.0006237177879527533,0.0009480392549062372
171.33333333333334,0.0007049373950058628,0.000831036428428894,0.0006564046849837522,0.0009922775492973445
171.375,0.0007557964115834037,0.0008780799144390173,0.0007072667905973998,0.0010477112531644419
171.41666666666666,0.0008121064271839622,0.0008968231489785654,0.0007393557093461278,0.001092658566668364
171.45833333333334,0.0008703241016038143,0.0009332623547892257,0.0007857251202436706,0.0011503415296074968
171.5,0.0009264347308040008,0.0009768180588540377,0.0008201038435802705,0.0011976234075989456
171.54166666666666,0.00097712764981038,0.0010468682797590287,0.0008872566436858431,0.001231967429553669
171.58333333333334,0.0010192772800912044,0.0011029306507401525,0.0009273477153600916,0.001270472823652993
171.625,0.0010505342363622266,0.0011410790805264932,0.0009702148483366997,0.001290791238491169
171.66666666666666,0.001069036782433456,0.0011504314288836245,0.0009818913738291455,0.001294836124009927
171.70833333333334,0.0010736883383237659,0.0011688806894301434,0.001012092411189873,0.0013024456210189625
171.75,0.0010640140535824075,0.0011696809274228692,0.0010073979715209463,0.0013107564455283574
171.79166666666666,0.0010392425436690992,0.0011530367608556032,0.0009845293593002177,0.0012989637352278443
171.83333333333334,0.0009995943011082246,0.001101731318002196,0.0009455282468060058,0.0012656028122470218
171.875,0.0009479648518811688,0.0010466113357247586,0.0009040087125338838,0.0012228109090159035
171.91666666666666,0.000889291258109403,0.0009812735296497552,0.0008491615279103413,0.0011694122299499084
171.95833333333334,0.0008276328074923265,0.0009507643894251154,0.0007904313601563223,0.0011193505430158114
172.0,0.0007673426641933583,0.0008935485829628804,0.0007348155244743341,0.0010802845265810367
172.04166666666666,0.0007122428144777794,0.0008268051826734497,0.0006629297984993778,0.0010110858214857983
172.08333333333334,0.0006666808872105342,0.0007840038113752342,0.0006185022579061222,0.0009655238942185533
172.125,0.0006338311438166059,0.0007533121621901997,0.000567765310304032,0.0009326741508246251
172.16666666666666,0.0006162219239226536,0.0007530462965530148,0.0005744129610179279,0.0009152889704494236
172.20833333333334,0.0006154112379572627,0.0007546389363359452,0.0005747135899899764,0.0009178713662715325
172.25,0.0006314192609234459,0.0007822163869230467,0.0005842802325101177,0.0009515181080089278
172.29166666666666,0.0006623564612542389,0.0008125432112498702,0.0006256116477208055,0.0009499722285292793
172.33333333333334,0.0007049293537584553,0.0008309175642111894,0.0006563966437363448,0.000992269508049937
172.375,0.00075579877287217,0.0008783831546438001,0.0007072691518861661,0.0010532860061905605
172.41666666666666,0.0008121031474227652,0.0008949802548747717,0.0007393524295849308,0.001092655286907167
172.45833333333334,0.0008703300302200276,0.0009311070520311345,0.0007857310488598839,0.0011503474582237102
172.5,0.0009264291850838482,0.000977030250388155,0.0008200982978601179,0.001197617861878793
172.54166666666666,0.0009771421345189373,0.0010492354594013673,0.0008872711283944005,0.0012319819142622263
172.58333333333334,0.0010192716159180793,0.0011028142145410277,0.0009293429392843303,0.0012708677075682967
172.625,0.0010505419321935857,0.0011401228280378082,0.0009702225441680588,0.001290798934322528
172.66666666666666,0.0010690328696880093,0.0011497916710076338,0.000983368622451772,0.0012948322112644804
172.70833333333334,0.0010736958904808513,0.0011686262887264309,0.0010115802366176677,0.001302453173176048
172.75,0.001063994589300092,0.0011709655407182572,0.0010073785072386308,0.0012999543759300034
172.79166666666666,0.0010392322946703044,0.0011542939236421094,0.0009845191103014228,0.0012989534862290495
172.83333333333334,0.000999590410072928,0.001102523765770502,0.0009455243557707091,0.001271836817109399
172.875,0.0009479682692783409,0.0010453167559574916,0.0009042962854614678,0.0012228143264130756
172.91666666666666,0.0008892585631501035,0.0009790278432290824,0.0008480742338146192,0.0011693795349906088
172.95833333333334,0.0008276786750739677,0.0009488516314979627,0.0007904772277379635,0.0011383311845829754
173.0,0.0007673025401954862,0.0008938508610067141,0.000734775400476462,0.0010802444025831647
173.04166666666666,0.0007122519664308522,0.0008267713478270051,0.0006629389504524506,0.0010110949734388713
173.08333333333334,0.0006667149975324961,0.000783972336517311,0.000618536368228084,0.0009655580045405152
173.125,0.0006337857135335824,0.000753662965732526,0.0005801564393704187,0.0009326287205416016
173.16666666666666,0.0006162387213992196,0.0007535098631753136,0.000574429758494494,0.0009153057679259896
173.20833333333334,0.0006154149001741765,0.0007546647018652766,0.0005747172522068902,0.0009178750284884464
173.25,0.0006314068210446594,0.0007815828477706066,0.0005967043519807415,0.0009515056681301414
173.29166666666666,0.0006623691437479657,0.0008102616676209759,0.0006256243302145322,0.0009669719907888086
173.33333333333334,0.0007049413568334375,0.0008326863229867707,0.000656408646811327,0.0009922815111249193
173.375,0.0007557970820752464,0.0008784552903039241,0.0007072674610892426,0.0010532843153936368
173.41666666666666,0.0008121065205529104,0.000894178723388242,0.0007383012035786534,0.0010926586600373122
173.45833333333334,0.000870327398641716,0.0009313181239606169,0.0007860125728119844,0.0011503448266453986
173.5,0.0009264351586178503,0.0009752263083278167,0.00082010427139412,0.001197623835412795
173.54166666666666,0.0009771311616433803,0.0010491101695402994,0.0008872601555188435,0.0012320452318525356
173.58333333333334,0.0010192775981038597,0.0011027123829440964,0.0009293489214701107,0.0012670490542015618
173.625,0.0010505379277701927,0.00114132710628027,0.0009702185397446659,0.0012787448630905143
173.66666666666666,0.0010690375693874603,0.0011514177376182376,0.000985111720186513,0.0012948369109639312
173.70833333333334,0.0010736918982383146,0.001169832093284517,0.001011576244375131,0.0013019095379038286
173.75,0.0010640193215298232,0.0011712913437866832,0.001007403239468362,0.0012961544726072193
173.79166666666666,0.0010392518965097316,0.0011542366968094967,0.00098453871214085,0.0012989730880684767
173.83333333333334,0.0009996018046249252,0.001100766509627296,0.0009455357503227064,0.0012718482116613962
173.875,0.000947965921436603,0.0010448105154724796,0.0009046761715127451,0.0012228119785713375
173.91666666666666,0.0008892957672759826,0.000978169982292285,0.0008481114379404983,0.0011694167391164878
173.95833333333334,0.0008276283060478472,0.0009486832657948891,0.000790426858711843,0.0011332330183966084
174.0,0.0007673489817519071,0.0008946932175251405,0.000734821842032883,0.0010802908441395857
174.04166666666666,0.0007122516338148283,0.000824489701847465,0.0006629386178364267,0.0010110946408228474
174.08333333333334,0.0006666666420047007,0.0007839718169768687,0.0006184880127002887,0.0009655096490127198
174.125,0.0006338417720689627,0.0007531843017552532,0.0005826621450552267,0.0009326847790769819
174.16666666666666,0.0006162282234418275,0.0007531907809878689,0.0005744192605371018,0.0009152952699685975
174.20833333333334,0.0006154027242691851,0.0007535090145648881,0.0005747050763018988,0.0009178628525834549
174.25,0.0006314094628157944,0.0007806689761618433,0.0005991566409013041,0.0009518767236077803
174.29166666666666,0.0006623321265648588,0.0008080524345460482,0.0006253445093159564,0.0009669349736057016
174.33333333333334,0.0007049017069189618,0.0008327371150091493,0.0006563689968968513,0.0009922418612104435
174.375,0.0007557840363223052,0.0008776682960808445,0.0007076146126415011,0.0010482234724804491
174.41666666666666,0.0008121347502902581,0.0008932220906078493,0.0007378271994136066,0.00109268688977466
174.45833333333334,0.0008703018071899496,0.0009319180867715656,0.0007859869813602179,0.0011503192351936323
174.5,0.0009264655782002389,0.0009766092029261444,0.0008201346909765086,0.0011976542549951836
174.54166666666666,0.000977095577524301,0.0010492383785495947,0.0008872245713997642,0.0012382475436311304
174.58333333333334,0.0010193112789346993,0.0011025005368838737,0.0009293826023009503,0.0012670827350324014
174.625,0.0010505009277231084,0.0011414300358676226,0.0009721824277949454,0.00127870786304343
174.66666666666666,0.0010690598020953327,0.0011531782615168305,0.0009851339528943854,0.0012948591436718038
174.70833333333334,0.0010736738168406668,0.0011699805932278487,0.0010115581629774831,0.0013018914565061808
174.75,0.0010640186516341463,0.0011714904864375244,0.0010074025695726851,0.0012961538027115422
174.79166666666666,0.0010392432499957795,0.001153922439070624,0.000984530065626898,0.0012989644415545246
174.83333333333334,0.0009995831408973971,0.0011008067721943223,0.0009450148526927838,0.0012718295479338681
174.875,0.0009479784188389268,0.0010451079168369932,0.0009047290153768933,0.0012196686218748887
174.91666666666666,0.0008892778733436303,0.000977437893277292,0.0008480935440081461,0.0011693988451841357
174.95833333333334,0.0008276608149208695,0.0009495764427791611,0.0007908675128468516,0.0011332655272696308
175.0,0.0007673201634248631,0.000893045962860936,0.0007343686620245157,0.0010679898262737951
175.04166666666666,0.0007122441676161238,0.0008231916460156367,0.0006629311516377222,0.0010110871746241428
175.08333333333334,0.0006667108327065007,0.0007837805437191023,0.0006185322034020887,0.0009655538397145199
175.125,0.0006338012208089159,0.0007536612858120142,0.0005826215937951799,0.000932644227816935
175.16666666666666,0.0006162263543515613,0.0007526417685774153,0.0005750947877844898,0.0009152934008783313
175.20833333333334,0.000615421636870378,0.0007534075733560952,0.0005754013852407459,0.0009178817651846479
175.25,0.0006314008535324957,0.0007792297050131531,0.0005984007151005586,0.0009392712150588296
175.29166666666666,0.0006623542734320217,0.0008079301456408596,0.0006253666561831193,0.0009669571204728645
175.33333333333334,0.000704934430720423,0.0008323422910813649,0.0006564017206983125,0.0009922745850119048
175.375,0.0007558015050131027,0.0008768776506080201,0.000707672427794123,0.0010482409411712466
175.41666666666666,0.0008121285085459787,0.0008947330105235668,0.0007466563726684277,0.0010926806480303806
175.45833333333334,0.0008703072228568681,0.0009313833819777394,0.0007859923970271364,0.0011471687967617781
175.5,0.0009264606403682893,0.0009780745913019855,0.0008201297531445589,0.001197649317163234
175.54166666666666,0.0009771061667598327,0.0010494993087309273,0.0008872351606352959,0.001238258132866662
175.58333333333334,0.0010193047059863366,0.0011019092757288678,0.0009293760293525876,0.0012670761620840387
175.625,0.001050502557587933,0.0011430918604705153,0.0009721840576597701,0.0012787094929082546
175.66666666666666,0.0010690571650053065,0.0011524287330712429,0.0009851313158043592,0.0012948565065817774
175.70833333333334,0.0010736697271996037,0.00117156458010921,0.0010132924713717097,0.001301887366865118
175.75,0.001064023801314606,0.0011707376058775075,0.0010074077192531448,0.001296158952392002
175.79166666666666,0.0010392728768874328,0.0011544762367387362,0.0009845596925185513,0.001298994068446178
175.83333333333334,0.0009996336474011871,0.0010991148490409359,0.0009450653591965738,0.0012718800544376581
175.875,0.0009480133428256587,0.0010449626697107872,0.0009047639393636252,0.001219498484405474
175.91666666666666,0.000889225907427044,0.0009800334817496358,0.0008536488320166646,0.0011693468792675493
175.95833333333334,0.0008277171543357462,0.0009497129678808177,0.0007909238522617282,0.0011333218666845074
176.0,0.0007672458794382392,0.0008924265605924789,0.0007290550579602469,0.0010679155422871713
176.04166666666666,0.0007123189938606323,0.0008206093788565706,0.0006630059778822307,0.0010111620008686514
176.08333333333334,0.000666660024552327,0.0007837875298056707,0.000618481395247915,0.0009655030315603462
176.125,0.000633794333978376,0.0007635017061061374,0.0005825829232144834,0.0009330713902400523
176.16666666666666,0.0006162522940852697,0.0007537905449512701,0.0005682122181624735,0.0009153193406120397
176.20833333333334,0.0006153850801551372,0.0007522580764232948,0.0005684563191697803,0.000917845208469407
176.25,0.0006314121222165668,0.000777385286889909,0.0005979503588425893,0.0009392824837429005
176.29166666666666,0.0006623610156551752,0.0008059391266745489,0.0006253733984062727,0.000966963862696018
176.33333333333334,0.0007049266065604829,0.0008324278668026847,0.0006563938965383723,0.0009922667608519647
176.375,0.0007558003480320766,0.0008772977722186824,0.0007032565818085513,0.0010482397841902206
176.41666666666666,0.0008121070585768826,0.0009024827885260562,0.0007466349226993316,0.0010926591980612843
176.45833333333334,0.0008703360091060168,0.0009307912596297585,0.0007860211832762851,0.0011471975830109268
176.5,0.0009264287902748619,0.0009782854997266697,0.0008198865053373289,0.0011976174670698067
176.54166666666666,0.0009771161842273917,0.0010493552015161881,0.0008860407411723058,0.001238268150334221
176.58333333333334,0.0010192997755748337,0.0011020272469636184,0.0009293710989410847,0.001267071231672536
176.625,0.00105049222840085,0.0011435844047448893,0.0009739121265079769,0.0012786991637211715
176.66666666666666,0.001069059699485962,0.0011522298106804577,0.0009851338502850147,0.0012948590410624332
176.70833333333334,0.0010736603335489818,0.001174434210360476,0.0010132830777210878,0.0013018779732144959
176.75,0.001064055057114593,0.0011729387883103004,0.0010074389750531318,0.0012961902081919888
176.79166666666666,0.0010392983208066908,0.0011547853186272387,0.0009845851364378092,0.0012981293474397337
176.83333333333334,0.0009996521772923476,0.0010985524069260122,0.0009454967392992212,0.0012718985843288187
176.875,0.0009480097701693914,0.001041860995544539,0.0009047603667073578,0.0012194949117492065
176.91666666666666,0.0008892568780487782,0.0009895195717841945,0.0008536798026383988,0.0011693778498892834
176.95833333333334,0.00082768926751965,0.0009502573857548549,0.0007908959654456321,0.0011332939798684113
177.0,0.0007673036631703754,0.0008927990266482226,0.0007291128416923831,0.0010679733260193075
177.04166666666666,0.0007122391919114517,0.0008193597199602978,0.0006629261759330501,0.0010110821989194707
177.08333333333334,0.000666725820773139,0.0007840047896418566,0.0006185471914687269,0.0009655688277811582
177.125,0.0006338158509734644,0.0007649710288822828,0.0005824606239001087,0.0009330929072351408
177.16666666666666,0.0006162207674418216,0.0007549691814698447,0.0005681806915190254,0.0009152878139685915
177.20833333333334,0.000615425636548016,0.0007521867496369019,0.0005684968755626591,0.0009178857648622858
177.25,0.0006314175603294348,0.0007758276230466624,0.0005979557969554573,0.0009392879218557685
177.29166666666666,0.0006623374276718542,0.0008071794041089779,0.0006253498104229518,0.000966940274712697
177.33333333333334,0.000704910197125614,0.0008326148705263246,0.0006563774871035035,0.0009922503514170958
177.375,0.0007557884026034222,0.0008771067071068337,0.0007032446363798969,0.0010482278387615662
177.41666666666666,0.0008121012916156824,0.0009047110316099692,0.0007469302103874671,0.0010926534311000843
177.45833333333334,0.0008703389957185259,0.0009298336286767909,0.0007860241698887942,0.0011472005696234358
177.5,0.0009264203374515457,0.0009800207108831473,0.0008198780525140127,0.0011974039527903437
177.54166666666666,0.000977141138381958,0.001049653654502305,0.000886065695326872,0.0012333525542366206
177.58333333333334,0.0010192629516029218,0.0011017749309639247,0.0009293342749691728,0.001267034407700624
177.625,0.001050533640147103,0.001142952937504175,0.00097395353825423,0.0012787405754674246
177.66666666666666,0.0010690325097521766,0.0011538478353615863,0.0009851066605512293,0.0012891640269513478
177.70833333333334,0.0010736919154832715,0.0011751180454485982,0.0010133146596553776,0.001296241730771486
